Latitude,Longitude,Elevation,Rainfall,Distance_From_Sea
19.10519214169371,72.97182330990945,19.52739673831766,284.0607207317339,47.360895618361084
19.21378728776899,72.9893771528015,42.4253081064901,176.84189608839984,33.441196172449395
19.195323249737843,72.88820304154662,39.958192999618895,55.09306508098595,5.9465399493449755
19.16282854324771,73.11480439895237,32.451846620603554,131.82469957367886,23.992188001284358
18.88424261027589,72.95502037659814,29.291832121418636,290.5355214133738,11.42975961044153
18.967706598387682,72.87825129508326,27.041331419391856,49.729772855759,45.84536520909952
19.2236649437851,73.07493454776188,17.264171840571795,37.637708922052724,38.73805885397412
19.214877215805227,72.9346459666921,12.718781704198124,119.76898956899527,23.829798921993806
19.175926597663167,72.94091291352245,2.2028713558123636,104.4916727383663,42.84388413774148
19.219963686570487,72.97855344696174,45.1184416582277,32.17239063294346,43.56299719651342
19.226268011432488,72.97457174165052,2.960864248558698,216.0981425871277,27.405345661236176
19.161449326428645,73.02719593954508,10.41226190808396,171.32765201816693,18.024533862500792
18.951736734231925,72.90782515919786,47.722629026614456,54.733022123337186,43.35071988182149
18.912276621211436,73.12352845984955,20.475211916315356,160.45931601025788,4.15199229785117
19.052058232096076,73.0576523771746,12.685509538463807,79.91820136829328,48.62777479442772
18.90928127175435,72.87751442474908,38.23673960216186,229.53315369131627,18.90525042650342
18.906649474064817,73.01697228685975,1.4768270129390249,294.66664959098625,40.802109427510544
18.998559594124092,73.03301902150106,13.991270095418484,158.29942454702714,9.547812086992113
18.97147872829193,72.96758244453557,26.548182138032693,191.52679117725842,17.300395489575187
18.963030823329298,72.91636751597805,10.246520855587537,184.14899093439737,6.158067280683172
19.073944626618747,72.99082664156322,26.920386582335905,252.68539625320042,40.31892051176181
18.960556048085728,73.07950092815527,16.147046055302063,135.8331484659484,44.666203258978655
19.001477278384485,73.03015862057184,0.5131388387308256,287.42325261906115,46.979270970577005
19.17795785310551,72.88182338395193,24.917282665655648,297.7079788355815,3.9471859081177287
19.23381779424269,73.03471761391725,12.067530700873764,70.07465332723692,44.11312563679976
19.243343592891343,73.01844858550632,46.27251657461822,243.6616299172074,15.243326702623932
18.882016906111566,72.98043322585771,40.02657024430266,194.92734988846362,23.154133924587132
19.086858494617214,72.8515511746915,13.575140830107957,52.714445179212774,17.159946951642397
19.118360131167794,73.05549976405646,24.304670531180623,89.32079393958074,26.561161890190487
19.12835317197091,72.94590672328056,45.51451998391601,34.95356042519002,23.994385428461783
19.16363327945649,72.9603384695587,24.96678322552291,125.3804197303041,14.98244181783906
18.898038071161757,72.855891353043,48.93080671934719,239.4271945545822,36.53391094783489
19.060427527754644,73.09627210098162,44.50358524460354,287.3486867088767,39.9005642697488
18.92136432578514,73.03604085615656,12.595949927197015,176.6688988602068,16.501478463675955
19.19884139218172,73.05315134580512,33.97534159099404,251.1216734296598,1.2870221669329829
18.95506491081418,72.82571050340536,13.577699430939532,278.3937001611231,14.80338190645099
19.159255341547258,73.117534781997,20.772062328855473,206.84248393052437,18.403955858037936
19.115750326894815,72.96144357092595,12.69798612573595,142.02398244374191,14.798576117180856
18.871400431960602,73.03848431591352,49.390629205417476,222.81709749633987,48.7450520683224
19.102186238432783,72.83872756361154,2.9758547615606865,133.38864745526314,8.36199805922756
19.09068786577207,72.97549280248465,34.787296121599596,59.29394955666672,49.786453803999024
19.129662715443082,72.86933594428633,39.454080521686,260.664710811812,5.768836411805306
19.143678340522165,72.83772310375169,4.979676503900077,127.70930266798156,48.8325573522405
19.170973678852405,72.9244191060104,14.092655988908326,282.3310239036257,6.570589691656603
18.931607996152835,73.03563100221339,32.385570161398824,177.80757939056474,10.007352986495787
19.159226033915235,73.09208771223578,34.15569947440999,212.27791081521005,7.109007756492602
18.89964924439759,73.01178117577054,38.02408323401553,87.76416519930235,39.26955745007952
19.16079951933159,73.07961837035482,49.695103873992494,133.04124107932455,26.784884971940343
19.146481159707186,72.92441312569585,2.2795328727182875,22.504099211023075,47.774343822869085
19.248757400270392,72.86389452046922,18.548079641005486,133.19959461616367,21.495329233149285
18.959634227239835,72.93407196112435,48.764083097228564,190.5840009057015,7.279835000449564
18.950752689140565,73.08475064998873,39.69129184565694,184.243316626946,8.99998150936933
19.063733304811798,73.00782785753927,8.927974493708597,169.5336780818199,29.484902394913398
18.922652335000066,73.01721019246185,7.368272794205966,39.772499545518215,39.85605021535128
19.178422373412648,73.07668839940756,35.80957725031561,29.602586119735797,23.128880850733974
18.90684047785406,73.01457121509797,44.113888862084146,262.5364650007627,35.0093114482809
19.235723124810264,72.93338919577066,27.34820029998204,242.23421623849612,33.280125404776314
19.229076843612937,73.01960140258005,17.73641800049459,144.1047341001664,2.872090437059871
19.130909291223702,72.93591171848433,46.90981378565308,193.3508633449048,39.02251702972641
18.944824904977356,72.84403660348285,33.99141905065408,247.46811999407356,12.598469692784043
19.10589872999107,73.07449335862853,15.023548220932014,293.04324030516364,19.08989220570078
19.086575079398155,73.13508706724403,44.830279627516646,166.860971585863,11.552971893259423
18.94007337702286,72.97370012266427,5.682738650293623,78.19787416740849,13.525419032588893
19.137158651696424,73.07793760480789,21.606676855533113,0.6718263817332759,47.101154086920104
19.235771974943525,73.03509982055859,24.48123332960189,238.70657547488105,21.73171699183698
19.24273361526496,73.04618355452386,3.586932571482687,217.6862324511041,2.702479351444098
19.20378803856481,72.85801031115791,44.524450880087144,50.635615062350006,37.06621160322849
18.965763201390597,72.94412206563767,25.143287574660526,141.08307877542515,26.418130724002882
19.183488831057268,72.83156370160846,22.044030060339864,231.80709674715408,5.073425646835611
19.018503065569885,73.08225361376876,20.197528388625795,135.58431260068195,34.67183558911619
19.209906531629994,72.95465428504244,43.69331467411469,201.99823241994892,20.96471107015222
19.132150695522384,72.9724023132624,44.547612229160315,172.23215837473646,26.922136076630533
19.1487118404289,73.09267567791075,32.444258232130366,275.35704566116164,43.29883834562142
19.18530607374149,72.91574148896704,21.228483031612843,261.50261461384065,40.01554436834855
19.034824058721256,73.05710384905586,13.44722587860786,119.47910462224915,49.8620053844323
18.948519580452583,72.861698083841,6.995611384112365,19.654312564560893,10.46583111773931
19.042316467620058,73.00325270795194,0.6833384951009602,226.47927638659917,18.254839077466546
18.939054858970557,73.0130731249692,25.67808390658744,170.32180912752852,43.53871120735442
19.166286385882056,72.84670649329817,32.39049243776988,297.89493229023964,21.890337518905017
18.930005408515026,72.84583980408365,9.961918727221718,74.5496716808364,20.975050072009623
18.980262065862096,72.96198594932342,31.26252818943917,202.71878693541788,32.75181273131597
19.15524350007592,72.82596099422649,1.5930993702931662,89.66178235936572,32.53962845469117
19.125914801057938,73.04414375881424,29.30480174658674,145.25197458659986,9.333707572714466
19.177620367337063,73.04369149279296,9.224838977992505,216.99688851782426,3.609043812795826
19.04158481772343,72.8359576625818,38.83063781640088,227.12074354193317,20.29534634215026
19.01003228373285,72.8991217144919,43.95962565737834,73.92682111590587,45.28518355204785
19.08231022884791,72.92856907466327,3.045742871823398,255.74063447088957,29.176277202147503
19.16603248020095,72.85474863430775,20.93564789565518,51.40392063446016,40.84631418389684
18.878794405182653,72.90540789518592,21.702416458420615,154.79201530626068,4.89596103950472
18.89852788022208,73.1367224789608,25.74657843546332,249.1200067779293,25.104457940112447
18.976507671519617,72.99063969979305,23.756757661456003,6.982114561115704,33.928246156889344
19.217044663033015,73.13656886336666,14.437560495455653,218.6503941475558,31.901108059305226
18.996884540813504,73.11221154499002,3.1849803910101393,253.40972224860468,30.26267874051743
19.14390097265982,72.99874014246994,49.070172469160525,266.5780091729372,29.614290118074983
19.23484675970716,72.88211167882628,39.60980167146666,100.48678774679776,15.733264844791995
19.01916467510965,73.00387434675356,3.121091410634108,263.4486845315845,15.284979983653091
19.121383353396734,72.99265030620509,38.737370786521424,139.2672507268415,39.33487864689663
19.17508711542506,72.95527319408565,22.22884440633538,243.68257764507823,11.04279371327509
19.127225038390062,73.06495521654284,23.157531326213586,203.37782871823427,35.92526656001915
18.946307293674867,73.06913541659125,9.251388909563996,109.34421631208485,10.470781479353796
19.143760332309377,72.83649988008825,21.586676101215318,31.890943268756022,47.63247361658351
18.938505923909112,73.04575227428721,28.597136197730766,277.565463838616,42.42619002861508
18.89474949366522,72.96249799608948,3.570065972771225,77.83223028023342,15.68271593546145
18.951979235439023,73.00122570225848,44.92711741914871,232.66530504118356,45.760632903677184
19.219082489140785,72.87928148949726,23.194890760726235,226.12388302443733,24.415165464734713
19.221581116904037,73.13325743450007,39.33099790167014,144.97003223672223,28.02674781586006
19.084917766951172,72.85689903367624,6.902015855292554,0.39543265300274744,49.36772899343257
19.206087116402404,73.11933425990641,1.7013864649341293,198.98893620300595,2.1723685388623792
19.161108551031273,72.86399003179243,30.172799871291424,153.60961727282597,25.42118632549084
19.11938631289011,72.88751494060175,30.120368454960396,234.3638817457541,45.80281154684636
18.930200907324174,73.03250402808379,41.11506792719592,166.9489818695172,15.297236614099313
19.1232045904837,73.07362573733539,21.346319816686716,156.38034346676636,36.90414397216931
19.171747389013543,72.8153586253771,22.014185557095562,161.8962942393375,37.087400920406964
19.21770081141267,72.88497426722995,0.2935990638548325,99.92721718000554,24.882469222485152
19.170716595884993,73.02398622623238,31.654554146551746,210.7422472090589,20.319908960340673
18.98614140992999,72.94517707041918,44.363368629445716,120.3910246529713,8.285365472349731
19.036192931921363,73.1454226476671,12.416458506321975,152.1517709493411,13.889007204941468
19.023342261599385,73.0359365897734,38.96610814211098,238.4685800832292,39.3104224283052
18.94208908702017,72.93379517739602,1.3462416405026767,154.72122380915135,38.10223225758152
19.067342942152912,72.85734480780674,30.99093991489344,125.7092141429614,29.30236052263962
18.967261128352238,73.10599097366187,26.686268429387855,168.95098992789076,20.036732960953135
18.964073585891047,73.06553632608387,17.538685037516704,133.0099855975266,11.07835488953522
19.07973305956255,72.88220381872877,45.18674774672088,42.16299725873226,49.54558880146235
19.016085546069785,73.129998613955,42.23991232383821,185.70288097982836,23.582879080329704
19.19011555753297,72.88377804309248,24.314358974709393,167.85802590505213,32.8461997005104
19.085754903009434,73.07162564633076,9.301321418968755,169.80560429286567,26.471981049661615
18.979017275475854,73.0239306611825,46.00150846160125,36.25501794424583,44.84020767813113
19.174436961261943,73.08934650246218,7.184737003745795,215.93938658188014,36.038258663975526
19.14717499415091,73.14220685043392,21.333751344852715,32.80512683884888,29.83818280643452
18.965782451433647,73.06770025021439,32.852380397753336,288.9603786273646,1.018334497538631
19.216920787322362,72.97867765805753,7.574541404943325,10.856657753081244,24.416099149895647
19.04404267421292,72.87760739098319,26.59764871305016,87.46249987158733,10.37748961304626
18.89128533970747,73.0072044527935,11.977028903928439,106.44491632619206,15.288317333489687
19.14461483765195,72.91943517993019,25.52016905223039,1.455627788765712,42.58743950706527
19.05369095322847,72.85865703750095,0.2918543760776382,67.80830298260472,12.976171020880178
19.08380140414337,72.82929838138837,6.199652760382684,68.79314826721638,20.96575169032196
19.153150467274372,72.86733394210606,4.126850446463159,173.949394043643,31.191407466093786
18.873295588151294,73.02041435002201,46.92370380899129,0.7736160169380946,14.6965126371911
19.202715383355656,72.92179021126533,47.51840456854228,231.0990023525585,45.99228988771853
19.014662169767973,72.88264130428347,48.04368901758884,121.71530383124971,43.851516080777394
18.980499709298932,72.9264419058155,43.88022758344352,258.97143165318516,47.358590246532856
19.09575910517076,72.89658883351859,26.877827145716914,41.77267544561365,13.77721423923769
18.93799073064981,72.89038340670166,8.090204327336814,215.6853520991751,44.132841993546194
19.194663640862025,72.92500755326003,24.630329619769682,7.961641598102176,16.198382560366493
19.209200134705483,73.01862248561346,9.385031186387948,193.31766705811327,11.218426137694026
19.18265436156157,73.11963914657727,21.63751111885521,158.56364763388123,10.665126755960703
19.180428490250684,73.0403133280469,44.059762788752664,285.9143473380051,20.788477694439727
18.948345034312833,72.91842124747163,15.298706432495585,169.38411086177365,27.76781148222251
19.221187014265006,72.84661040536949,41.31331790969156,276.5879277293863,43.079773538623975
18.93733823057303,72.84429385391627,47.85864260788741,152.08235081563436,34.58138705848716
19.090362483811987,73.10765487002878,31.860556994410267,54.20155106206938,34.49893911369377
18.87810405962628,72.978968432976,25.352237187175454,271.4338013804033,37.901959141878564
19.027275320997266,72.91851205449856,43.817821584408534,283.4949207081896,45.50267397170451
19.046746244779253,72.82705680052622,12.859073391921555,92.26656809139426,0.2769952217945182
18.982296771986473,73.14349587290235,34.74559889484854,160.95759803835497,2.174003457155649
18.986389976093275,73.09595542214237,36.35040351005299,71.55534492619392,31.4020445943882
18.940549874486248,72.93576294272997,40.66448455328195,171.84841355241483,28.453025516808385
19.157416194604565,72.9076404401296,37.8770560165583,52.41357078091641,4.571714147037636
18.871286575103515,72.96183462010775,36.48086484579486,165.27895287903408,14.744159394924806
18.94371897922188,72.90693510672934,7.6757731215864435,9.64205906544472,36.75199195268355
19.057550201420675,72.96560895579152,30.709326764712774,234.9942846219775,44.97376847511402
19.241431934125725,72.93658998696992,16.31824964522877,107.85179796536474,15.588940856271732
19.19548866252897,72.99637514183804,16.299743519918913,83.9059077646344,28.154504940655578
18.97532799460689,72.83779344001444,26.76495393027894,286.4762730059614,24.552295826499954
19.19725824673241,73.06785549020037,13.805206655171093,96.98618196069083,20.828206038255896
19.00330965405202,72.94382113392278,25.76112723514094,15.420109066970022,36.85433626244373
19.18294882349605,72.90378215478071,14.238947999676938,40.02535621530584,4.4836087245655465
19.174551684062312,72.84164490763504,0.884452311935302,47.50600283522899,49.629746671939465
19.210151991818798,73.13185967171187,22.952189392196402,287.3186318465203,49.27575895936391
18.965581294934257,73.10937929677408,21.37512663076018,258.03857881093967,12.143346045928816
19.114555201108214,72.92374884160145,16.518954433834683,85.25675623916713,5.590890777994462
19.15054808604646,72.98361968330744,22.262730656745365,152.72848482067724,34.37060755430521
18.87800913716648,72.92650496698226,46.85149913099293,101.51786988743417,49.7408760021696
19.08195872389881,73.07640899999927,49.035170956480094,87.14828532280127,45.28798784286463
19.078752310750726,72.83273357676194,40.05619912374508,255.3777610295522,4.280410409841773
18.970052579367653,72.99985063102301,29.338582954187586,134.0357281686631,28.811440103103948
19.142115978401772,72.8201031388636,18.524829433274743,32.898624987025926,48.351192297507204
18.91400859624441,73.09568521195155,46.74668909549943,91.03459139025406,22.716247235541186
19.208772854188155,72.94921242447282,39.33222771948846,80.16116800119197,32.35017786283974
18.95611490399216,73.13947356078124,0.1035600539078918,63.99212076600875,40.079978482082865
19.007604894241513,72.82602453597771,13.224542357835107,62.05509286924066,6.804884091772529
18.876104448466354,72.82054772796812,22.73183484501245,220.0363485897826,2.170023031506607
19.242107889495962,72.89559821331568,19.410344065581388,21.822898623422915,22.179702460586753
18.886388998219832,72.81390049541486,29.978461919348554,36.18262087501836,30.530463492673736
19.010467597910537,72.88276410989461,33.951153329365944,247.8964704562216,34.930395282873825
18.947266707801592,72.82633032772507,4.755474905659579,86.94606411687073,40.25050406840081
19.152810181999044,72.99307873466381,32.01432332191236,24.87005201144531,39.75739257797239
19.190919813787072,72.94407509913893,45.53464774406652,283.03107102077627,38.0822216608933
19.053254974528183,72.84324361613737,48.910915435804,27.439026402048682,45.91868643411731
18.957974611735033,73.0555126205736,32.14011267761907,246.78438661604878,48.729284161137265
19.10737594150403,72.83443473930755,21.333971998179635,163.1323171661307,25.9711716777199
18.916492457451355,73.14218676503835,9.960495385114893,231.8780098119703,2.854147437670557
19.036211143584644,72.98211753883484,29.35171533195468,160.3093349353979,47.659742557792825
18.98874473358312,73.0277140261196,15.459210650415917,225.57441995315898,18.569121571703036
19.03419409453075,73.03092189861579,7.86754971010572,170.31356143511138,6.6013184000014995
18.901876801002,73.01678894718417,12.043968836446256,92.72743827949589,10.00190049039611
19.154054234760668,73.10873413304031,24.792498294972038,156.2030721720781,18.600725009969388
19.12754792365492,72.99305444499024,17.695196062051817,67.29991259507815,47.86558621076628
19.076277744166436,73.01749932402747,12.179633889353564,149.7627378333736,2.9189956120421745
18.918556438196024,72.89693069687871,4.723169625264961,293.2548771055864,13.709998865780948
19.241697763725178,73.0252284638105,30.353249455387076,244.10500710477493,23.021705384629065
19.19809122068769,72.84014818488322,16.90001518231947,96.40576662657253,16.654555180914855
18.965305151411357,72.82401328605563,44.704015899318144,198.8747652558262,47.863224706095494
19.047421445791006,73.07583457141757,6.6551022859699,287.70184962108937,25.484129716063325
19.03282507333382,72.81902952083402,32.22484364260543,78.66503596889672,22.64115671565106
19.238101734629215,72.82309287268839,6.131976243437665,126.45072561406346,2.2599016237578704
19.001740766627925,72.82210064061555,2.994799696952355,1.4119670610272417,5.524382603966183
18.932842741176806,73.08162501943053,40.041456047498066,57.69427821198552,27.052205235338043
18.975969273919556,73.03574085811232,18.84000401609343,84.16751948321685,42.623035502385704
19.1054694818684,73.13152170873015,31.41549229274509,85.62885552764217,13.875599149383355
18.994856778748158,73.08208661054343,37.99235600258371,205.72130287647713,47.95472058998069
18.91175015066561,73.13693244496866,33.106552559936056,287.4986273262896,26.276426287839694
19.099550373046664,73.09932740396533,44.482145469860974,64.29097427455937,44.11753773176442
18.996968826079357,73.00168539621959,49.736622167010836,4.075746812003455,0.6771069512751915
18.991249154241682,72.82174043519157,47.91831563715424,286.90216080981105,14.988230753050658
19.189043929999976,73.11159102456203,46.445884009443276,275.02296163101244,2.23001132749045
19.041931145997275,73.02548475416647,3.7136678809048917,223.37987653946368,0.7340715766747885
18.95919066359392,73.05681970439825,46.812892060311896,142.50193328803843,23.311017042465743
19.1895536785235,73.10815097430093,28.01708260116808,190.61933762038845,43.19349960297715
19.03479066499082,72.9903931686256,8.491518340962905,126.67190713692179,29.986277985661776
19.01572004158375,73.0950692364615,46.84065647546897,37.36384115710387,27.460546889705086
19.11515436645684,73.05510299586996,44.01378055309497,172.28532060797028,11.363361770035302
18.943605746547533,72.91948018494588,2.157297076724929,68.19224515588375,0.9902357083145796
19.069430386354124,73.00511903609456,23.705921314544113,122.01050211038293,23.752272264059858
19.189773298879313,72.97233776733954,11.789369095571162,221.2533213722359,9.181075947559314
19.20113783450844,72.99596020568734,13.338787477958642,229.8123924737002,48.498582698234536
18.960284642117752,72.93360450667765,11.047338021236463,293.0336770353715,34.557219969355884
18.93348840850782,72.84294239364388,35.14176934182078,59.29996601665996,19.665201565099526
19.185660848880296,73.05124085938296,44.63627657929262,290.51681804087747,43.43592829383471
18.896586710851818,72.92637284502926,10.863542578447827,192.32291248129155,15.267968003409132
19.158598247770854,72.90454498106885,1.8732077250720236,288.3375473001758,1.6011053031572131
19.125635600322394,73.01211152258924,27.880345892060483,48.89274686394548,37.742944430611416
19.074119384054192,73.07260915004109,45.79619172490703,112.7065409328949,43.962607458146536
18.934745659816034,73.12108207254437,43.974894649436024,57.56198201488554,19.862368890980147
19.15117493397131,72.92288131669906,10.435120759979899,240.9371578936741,0.5672657716391138
19.12439810937666,72.90175554592415,32.883791273482785,196.75517985173994,16.9801341859743
19.05849522717929,73.12881187150005,47.87539962354764,37.10084806609936,34.64231133653995
19.23215434353778,72.84126808948386,35.7218863707689,181.5578876862756,14.278970808523972
18.95990111526278,72.82339620978892,23.717624877665678,224.47444746288704,27.639911846436977
18.958472855030706,73.00888094782165,27.13645498701987,229.54202402415177,29.3351003710492
19.08209754560371,73.11902162779961,38.48291285829077,275.6084571854853,18.2535863019446
19.220478827482534,72.88321028917932,37.3257900509862,264.25263367840137,26.367559862925788
19.017691879452066,73.00929797459028,23.982801386941343,207.4310501688613,25.14693328164804
19.131074020827405,72.9600759644852,22.28881888219486,262.9616701679334,3.8498094833495475
19.028769100653083,73.03090732251457,22.2948544266855,175.26762674286536,16.836831209978186
19.165978511126795,73.04810646336685,6.75633742970011,193.1111827191514,31.159852732491643
19.17769245258743,72.93782955592802,32.745454451776915,22.22280838542563,25.470442422236456
18.88175419722132,72.8288312197532,48.22590894261443,90.13028507683484,40.278118377576675
19.07176733920958,73.07626894901826,46.027625856477655,262.9642272878434,12.823441266959811
