Latitude,Longitude,Elevation,Rainfall,Distance_From_Sea
19.209662660042348,72.957871354307,13.544979760445846,244.73758643209112,47.01235905823026
19.212983927659486,72.95777296445402,4.22504696824022,195.0917495894756,6.333938159990166
19.236737075448744,73.11839337063923,29.82448641464583,251.44037390886422,14.331175357681857
18.90221073652496,73.09647970896576,38.35712046060946,124.13796778309326,4.141777268548175
19.024266463960366,72.82479784069886,29.35061099125743,250.73730260813696,25.007340837442115
19.075351051661816,72.86123922574875,43.355531822143014,201.36093521790423,17.27956183272754
19.22677051608082,72.95179201119655,36.51075822422978,242.83625493738893,23.258573291672363
19.0296892207168,73.0180589337025,21.762354357403442,37.358138824186184,31.32907856757592
19.246724218136976,72.83405429311176,40.39513235157039,270.1907626377052,6.691063501254929
18.882438032511015,73.13267361767689,46.00322475401046,86.0220757890464,44.652677899820226
18.905820578895597,72.91680390304204,26.213291368744834,144.32657894770645,12.570571062200175
19.111151839915284,72.89016497241448,3.2103004543497016,198.55067364167078,21.60260150254521
19.060186185408472,72.82304060057973,20.807850893231112,40.076636169956004,29.43372179404103
19.237788214043007,73.00795264088272,13.360734261406403,102.89920313822142,42.78140726138356
18.958366261399913,73.11206332247143,9.813140794876402,130.61141988198216,36.77671622163096
19.18226055598313,73.02945808500176,13.700232869214174,60.11119042886409,26.11658408662134
18.92466688312596,73.0805956055983,17.250504020538553,98.99293831602128,1.1629663421743042
19.16404934076559,72.98472997198223,33.28995600453189,49.26617682352074,19.389913476298503
19.154695107683985,72.93695322509318,6.876777751326402,200.76454099011218,8.654677174418124
19.16499850550483,73.01127031159581,31.974023594276723,127.12092446322023,26.128672276219056
19.221226266003967,72.86489900985714,39.649581439312584,55.699493913726606,26.640735640372696
19.002157877444475,72.9024225117553,23.495396632316606,187.38761478639034,9.057074662824316
19.10073368067174,72.95609484133654,46.13107000945037,289.1807498407982,43.10863985556696
19.209666997280202,72.8590280160259,7.018249974146718,11.937507006566229,0.5912433198799194
19.17006150064284,72.89156249651283,22.527335523585386,207.80443963436517,20.947094138682882
18.896198228124547,72.8575303706741,18.288530689510825,235.05745360772409,9.306283545481275
19.00746054643757,72.89559235529852,37.74452675517569,122.0745088200388,15.317928633788352
19.027805039645006,73.04090058350893,41.68296863240868,133.39091652104426,35.381841767026266
19.199200744143933,72.97558522043406,20.546213064790624,223.25546065894923,36.524785870065074
19.041986614380146,73.09436400979838,13.212790788609835,14.385323993976995,19.61911928270762
19.018364614812956,73.0070281772731,33.463796544974294,39.69980203304816,38.104653471086394
19.22478372213846,72.92167099879838,21.627519908675787,220.96003144705293,11.333177054630056
19.19702146399671,73.07702971812674,17.630629958056904,10.780225396725795,14.999745740393355
19.07161679080316,73.06587986628608,15.11154831047436,252.00700020896784,34.86233657659425
19.166733430490048,73.0609116109097,27.425820506594352,9.240412963161349,1.3103254436279688
19.14457759199368,73.01976935795821,12.891875476546133,239.463645431836,6.095558941184104
18.975903330025652,72.98608245235293,33.480391815932805,55.017634861207284,26.368535076222045
18.910177681926886,72.940264211692,18.021022488118444,207.8936807203658,10.473790833441566
18.88492061346938,72.98603890040417,25.75687581075707,41.13488159867169,22.822626652637577
19.062798427113993,73.07359385359335,3.2381566285415553,21.259689678501793,38.38500620432442
19.23315892678072,73.07125263483046,11.453048697617035,19.14547050836406,46.686806523677
19.232414812288265,73.05674536069755,33.08782922680675,47.74589820933968,9.92206376284453
19.012484570789685,72.94410996610898,44.74644157993753,111.69779872691461,2.834466946702613
19.09239184818311,73.09312036803087,13.665970575397912,183.2373016516416,38.444973676629004
19.18241900987223,72.90673113734327,30.73463777496361,97.72524151637356,9.240500999086333
18.954797593691087,73.14567641569373,5.884963819626416,58.73409258681104,27.914773920192392
19.183773464268402,73.0524094597493,32.568335895344745,102.75863211754461,4.510259804489925
19.23724515704482,72.8208986005102,46.67033868774257,251.6403422729807,37.509127886876975
19.00826271938797,72.89284740499328,7.86595048665143,298.2992599684719,31.372532813695344
18.87373648151805,72.81747260699755,1.2595819783283058,21.67809377347808,28.117907421752196
19.196090166939918,72.92506212679629,25.86931946268794,182.59979429440807,30.800821043104058
19.05131268024103,72.94659545035229,38.585831634870566,274.29938717202566,15.969263666999522
18.896074529695202,72.95276291750572,11.904078016712955,106.11743568373097,49.54893536561446
19.187454147849238,73.02189662086232,40.807117084132805,168.91214658217828,27.137820624608942
18.94444523750564,72.98490377071332,3.912196649757893,6.261494223083874,1.2534232451561267
18.964802253594,73.04211386108138,2.061990376874462,11.213605353169875,25.27078038172279
19.121190067066586,72.92558973286373,8.8181667612591,289.21714500359576,16.22107845245557
19.090326931633594,73.04500258965436,19.040017261264026,135.94040465861994,32.7684505412085
19.235402955018372,73.04165622356493,0.5984598389097151,106.11962365427732,29.15155830341252
19.13207682612542,72.89770151085354,44.33917256853586,55.926198088580016,2.538781454721284
19.248063687609456,73.02399175528582,25.392841810157535,19.178742264057792,21.385018885669858
19.062251389466983,72.98025610948831,11.301289768820194,8.930757542385637,3.2393456959989853
19.054769080932655,73.14396574832983,17.34895566073219,93.49983241481736,40.639384605151626
19.16021616890119,72.91675439443766,13.63841216642972,0.2863161007265025,24.08523947604332
18.99303978867519,73.1046513753586,34.33381393260889,62.96455462114283,14.73170467638662
18.887827154653582,73.10660335189012,16.291146522126187,25.449559536767342,45.42969180670992
19.125417721774543,73.04310690607323,39.408749339758906,17.261933550905052,26.494671751236666
19.017401061235045,72.95006416064356,37.6692911823356,143.12552599213353,48.23938001570715
19.02498089267104,73.13008866598874,18.321945568427,23.921246907627413,13.42044510554629
19.097792085709155,73.10966602892731,24.703319008028025,273.284275889482,45.98697354453293
19.22779964766825,73.05421397140478,12.453269136937028,28.459060420834092,36.66547243834249
19.03596986849732,73.1079306977255,27.56241461316143,190.82853428899605,47.834801126105894
18.999287392133677,73.04814898993699,5.335835301118907,102.57756749105343,47.875082462598314
19.181402388619205,73.12731136239825,47.02945261568036,271.10031442674926,15.307710548986291
19.011344641453668,73.13318332431155,48.588345067996826,162.05273479739546,47.6020710912126
19.048530384935226,72.82154040861272,7.344809547001951,198.6830353560786,7.689285321812117
18.96440048356692,72.97841428514707,26.366040125840033,81.97548837410183,19.540132279385038
18.979828758887887,72.91422776399227,31.55745424435739,195.69897037591318,12.759272916243392
18.882561627740117,73.05534826029948,38.93132372393661,49.62456709707636,44.73422717649251
19.046104103765884,73.10052819547629,5.28050600889331,0.3408708973616559,47.96582684753987
18.905615949993535,72.8185316893298,27.474325356883934,177.59556084022026,8.231230403365508
19.146292796870615,73.07657717639034,2.8124670223615866,20.28066841235906,6.249537669028737
18.954478775014742,72.91803292202833,34.162086522245424,272.96951578631734,20.007171523961038
18.922476689265988,73.11104837946468,25.050603890484073,216.66458661151844,22.655557736808625
19.060039716345624,73.12833549751737,33.07440984303106,250.18867737177422,29.939218523009174
19.221782866946864,73.04750239421107,41.568089574394406,49.413140639282595,22.79788959452757
18.988865989663573,72.94330647604443,24.973501651635672,176.66541950701745,44.26366078868803
19.147805910330813,73.05159650961612,29.832556529400566,122.35110690488989,19.507527750303367
19.072063153502075,73.10811321984654,37.20366158899603,113.03651045865836,20.00556136456
19.155416672741733,72.9098510897697,0.46660496561164444,143.0157479575635,0.7460267422820854
19.090602771508546,72.86055647987675,43.41003259543702,118.51505996046666,6.5536063163952
18.97537389471366,72.94515236350921,22.803590457603494,81.96407784264512,21.47078251711137
19.032414622160548,72.81830668968881,18.738819245622995,26.131497817295546,32.396247759389
18.950025079481836,72.96781284379936,8.34591504721211,86.0653837941196,13.447327903310619
19.249677411079098,72.8116636867522,40.394075282034926,31.629542609846695,32.18307980051458
19.136988577618357,72.89931615655563,4.173548695928597,122.01082941013915,3.281457385918296
19.205685893396858,73.09225948393406,47.431253412220784,5.31920148712719,15.738091494837963
19.199499937867827,73.13432806701603,29.887242650116637,266.8669757767437,11.09168115691206
19.24347427575867,73.08401846681895,38.94463121180722,210.98079976854396,45.99131918103503
18.996711958153693,72.93875193254021,43.48523864495019,291.17299216585815,26.780086911851814
19.08034212316987,72.84293131088842,4.752900924560899,261.0220439634893,3.9668812883666416
18.997450338267996,72.84079549932467,18.82756271652871,122.18190236861118,43.953648691442396
19.173084387929176,72.848162154537,47.01057600490479,108.22088215806174,38.61375604233122
18.904240454277442,73.05937925196595,16.930691977431994,47.52541132529362,17.713730811608357
18.910152229772976,73.08446804907166,21.96169475154084,206.16111789566258,15.694416590720273
18.955346411004545,72.86044238073318,43.50479759673626,3.8329154007427313,26.82414793637971
19.19016278559531,73.13350483449416,45.4897600177738,196.77704480278237,21.966581941285895
19.22067782180002,72.95997508249349,8.463075323853714,42.63630803924116,33.756331240027784
19.17036654741117,72.82692804885505,46.883398316917265,293.27962835321915,1.4536221653602521
18.890780571415764,73.1275718141922,3.189877101137645,60.99826244687223,28.323841086356914
19.115015581979844,72.91687465937959,39.442300570486836,85.85562680015562,35.272487330012055
19.242178638597455,72.8723484896644,44.539134506496566,283.84373077457167,6.407038926632086
19.10583831861273,72.81399249996137,17.0870410121904,195.06269699437354,29.825620694786934
18.90834799911369,72.89977679817234,38.490702504122666,234.44225727225285,6.7916983381538625
19.012565948002933,72.8421871079562,5.712997242739587,119.53261099120007,21.729520088950494
19.000460850028226,73.06404824137402,18.810405610576293,220.29502520263054,34.72637863447318
19.22083603349135,72.96964723782575,25.06431505456273,299.0626540413894,23.847790259675705
19.108479124673394,72.89320758973024,9.171527696515657,150.4715711641497,8.138700535848443
19.163617006239186,73.02724888662753,19.25020982963041,260.48635835195194,3.1215052189594195
19.036711318396733,73.0061806992482,43.669872172493825,161.12885533907433,14.005730931870863
19.097009535816515,73.13644681336632,0.07053981083898209,155.57254293108383,29.865249582131202
19.005549897941542,72.94392975310629,31.080386377389914,271.4604565026629,5.201933960259309
19.004279064234197,73.07156027223712,23.454156062263955,192.46237282461308,31.84377047557569
19.151884813429785,73.00237563724743,7.8339711820339275,180.0455722941506,1.8493925972048575
19.02402054859138,72.99086375520025,18.37331922077129,16.060179417879116,10.011930771525806
19.1941540926915,72.93329399650769,33.40511674182159,82.99407775716122,31.735079225242018
19.090824334229538,72.88757937439868,32.29020727230632,149.15744442180846,16.506862898028295
18.91314249632656,72.92626480263777,15.06657553737185,151.0892126304585,0.40837303905630895
18.98980550452323,72.92362980252807,19.403575314689498,296.44809002655415,43.95608271508207
19.07307877767065,73.12879259427018,33.123564191094204,85.57245611559264,39.76901955393168
18.972230226338578,72.93796734163735,16.801454274436555,166.65308741271002,30.65285385363398
19.1094793223266,73.02753050862911,8.690049940628125,216.94030932110385,49.43258376346172
19.082420066842673,73.05649917831718,36.822436755773154,137.73191857728972,12.238667849677181
19.24825024922558,73.14510622890158,9.679038075497177,164.28306045836186,45.23202740665265
18.915395253542197,73.05813895265523,10.276327163665954,130.98452931264487,34.91611154885887
19.105054404928705,72.92407107307794,7.98753821096676,234.2935020299657,18.304574902763743
19.048822433480975,72.84331472302254,5.916925157973813,254.7633921422515,0.8474373181051154
19.054490714117517,72.98011751512416,13.239878023461133,181.44900288418663,29.986979612031224
19.153632150341323,72.83982215458155,48.630022787392804,109.63284393916967,32.96990791577255
19.103557786315182,73.04849328086492,14.722468222251962,67.56540023123118,17.816355852829613
19.119710725676487,73.08121957224635,30.8627935508977,288.2559025220844,18.805831574595466
18.887941330286708,73.00068466837598,46.06033791753076,278.0309465812435,48.27473125506121
19.076518390829968,72.87693358885238,22.669125155688512,278.33806778547057,27.677720772263893
18.995643998151902,72.90588066839747,36.12869485386771,289.8292751220085,40.08170727911685
19.140045985101615,72.91746491504925,3.2204211713708575,185.3948330237731,30.32366830537494
19.06827447863803,73.04621383130889,7.101069274706551,109.96957904162133,38.77953799030641
19.08383437958112,73.04382768813284,34.43676196858279,57.68362089296593,15.583797855735437
19.1131269151981,73.07718577137217,4.6102478112621466,99.02968077748243,39.18526447954939
18.87310316663668,73.10526991334284,43.067477722169414,141.1372381986174,23.39028604945848
18.998074095023934,72.82060779629323,12.068840719186408,107.9433117078654,44.367888300246435
19.025016798275246,73.14598894221871,31.604325368521696,288.4913970097806,39.69596903714967
19.055522093695984,72.87861023610941,39.48523494371728,184.2234442876897,37.04155968988218
19.22108210649066,73.09659210762963,35.07565320400799,186.5341751107321,41.16354301773825
19.16816917880484,73.08676670716358,0.8967046953093749,183.31695093383698,31.87843135480424
18.899914053749534,72.92568961541807,30.93924996156079,151.6053845481077,47.050654639045355
18.976544575782757,72.93799011445677,21.14633272657816,228.99090827300634,39.57894004161787
18.97096868552113,72.85301726625832,12.907068050563296,192.38959802968347,46.59255371009911
19.021459882009054,73.03931512549299,16.76302269209298,78.15812228865171,47.47662004124397
19.009356763525123,73.14977513594503,15.349637935611781,120.02959620623531,21.738873470970105
19.09434131762292,72.82403066247532,32.72156385280531,253.16355864040608,24.517913017039568
19.17046597073697,73.06726970268835,21.130469304418035,281.2595418466866,6.413081293335532
19.034979429753854,73.09361689608068,39.80907288668719,292.6413437593427,39.39155821925355
19.146819641818766,73.14574384112063,12.55852372583171,144.37657516673792,18.610857106968727
18.92154596971303,72.96160753050988,30.25659852888749,238.71077283433436,22.332928238031
19.106843652048003,72.87499286077154,17.0983851688503,208.92345556951307,41.71267279755197
19.054911765221263,72.82700329153616,20.845451389178027,165.25851345934623,34.72955127712311
18.948172525043443,73.12169975111108,28.295461574108703,113.50694411168092,4.20669056031357
19.094873771200355,73.05417497069683,20.116651097446674,232.76069927465136,38.84091203213912
19.00180478103271,73.12061746688289,41.26402211622373,161.98956981262614,12.956882473910476
19.217817634748965,73.03731334824882,29.359968840128854,208.29368422392602,41.15287406501457
19.18588514843164,73.09738197055184,8.078683013982168,55.12459018124619,23.615493502487073
19.240967063922707,72.82015197025866,45.81473789119644,8.568992031838885,9.934107810525944
19.01839179974216,72.89660389077132,14.489753192279647,197.86672325639307,29.514134976596253
19.079563875373314,72.93153038162575,16.366082144582165,85.88264648157582,42.01450084038198
19.162218679384768,73.04767862887222,25.206247156507416,249.59270546978354,30.67420986886993
19.19012567207764,73.11471254460419,26.357633773885397,175.4026391016516,49.880678754897886
18.947793797862364,73.04322042864337,47.683667634659926,204.6085252433338,24.961518027187203
18.962527184104513,72.93473881007381,27.28956494478279,168.87160823025093,13.025447210131158
18.9494052165532,72.8171814225895,7.892581840462415,213.9843670189817,47.72292956957309
18.885742399739534,72.9198129355696,5.348074120216367,126.45056146868127,23.59639836323962
19.015983265722138,73.03891232252464,46.080730453891036,113.77803184951986,13.628398018330984
19.05102154447146,73.09314111090043,32.63147509137019,37.06287993810158,48.227288607030985
18.875944572591546,72.97471793073387,22.83979515755928,120.16903337384497,9.177803183953076
18.96629818190767,72.88493195017867,45.32274702608749,69.16674416036285,26.68674356506352
19.08354502123313,72.91671967775281,39.96908542597225,44.649113519936556,37.74303930273589
19.05700236393954,73.0287857251982,44.547662776583074,159.09043512217502,6.960609865826567
19.0899034909248,72.82081573386725,47.98551286903017,87.45758957429959,3.1023893219041696
18.889257696193805,72.8712694309215,44.86333356047022,9.626315870822943,45.58410148855359
19.145355662661757,73.02211316300176,38.26423840885318,44.140564537432134,38.386465536815884
19.1468163579879,72.99748185860358,39.19264175299186,263.4056192775228,6.9966753304042175
19.11515269700999,72.89040959774931,36.29837292242299,221.01353710689736,11.787594095130222
19.187005222113385,73.02676710010932,40.218999514953175,66.65615076540006,10.128506950309996
19.146741547472775,72.90008898197539,34.22135380692578,296.3137694679274,13.9544861415775
19.116125702254394,73.11418545404266,21.919440666645016,240.31204049999423,45.97872559340926
19.07442829097846,73.05591638200227,38.36303765848247,240.18427449236765,19.063178759895404
19.216263694174984,72.81507569636322,15.845649264289797,50.907435086952205,18.223865958894077
18.978650125479454,72.83762268536637,28.688789949360004,196.93600624980573,23.481031845187182
19.238551583200163,73.05569646069472,42.310435670787534,261.6561202539631,34.13223178678791
19.043143784795788,72.85850553040144,32.34565700113695,223.34561419076994,5.249600875594479
19.239254695029228,73.06757871668911,46.44823179315077,109.81276075497595,32.45330031908579
19.142035031453844,72.97664112320382,49.617558858208746,184.95123455809676,20.746966869511308
19.21243493116962,73.04357735561469,39.2178702155214,57.679459542744326,22.528425778991885
19.13912631690069,73.14083742879308,25.64748147056271,59.558246990800335,4.797106380327226
18.935826069268,72.98050758745018,35.569454560413476,180.9257589589775,24.320946740459597
19.056008516559473,72.87449691191168,28.963775798330833,212.79112933329927,26.110769969767578
19.159418268606405,73.14391076392926,39.25832987707208,192.3139920211888,25.12367604343357
19.126052140001185,72.85170127596807,28.692829791231972,45.72159549157212,20.544255961680953
18.91741062785509,72.98681243090482,25.449704631791032,126.01414322517283,23.380849885137884
18.947155653128753,73.00454804205718,12.840087799854594,126.31868867797542,31.78456490686752
19.06316023889431,72.91281303437668,41.457446708759534,134.74314862021453,47.39499433428141
18.958829266459464,73.0453800362128,37.808026918539355,166.3858954309677,2.093019955128889
19.0988738055686,73.03929964051106,11.483659313684209,5.279018924716805,19.437812620900857
19.10388811813239,72.99154024285882,28.78553003719671,175.89748238031478,17.796123538947246
18.98261826867477,73.04018959902945,25.723056999202104,153.2356903187943,34.75038079527943
18.933846952429732,72.82392676153046,20.328473649304247,243.8633574761059,22.756593714483277
19.207946953132524,72.84435834829941,16.929237036575305,36.0344401003313,36.13755670535674
18.923731357721966,72.97458602375092,12.442804877915398,267.7952229375243,11.67286237034897
19.09624787930482,72.94843498793692,13.01143600867602,100.84843314976692,32.944125959494805
18.976805660977508,72.92189297929866,2.391651901731473,273.6314959603224,6.770117198160186
18.95764201234238,72.96063729456489,9.300239089942053,97.90484983215319,12.178347374011073
19.243620915179218,72.99647871055426,34.71066873935101,137.96746801300588,40.727254565260566
19.186416441977,73.1077626498685,49.83014264789157,105.45944428041805,48.33649665651443
19.08852331012782,73.03044208029814,26.39536407855782,27.09039392558783,14.359125256521278
19.035955687650308,72.95789359531057,11.987279525220828,37.307139792424174,29.154568311215474
19.081473176076585,72.91664547311618,4.5987130741116715,76.60429256890652,2.0129524471670655
19.19384598264109,73.12687254518104,17.50201813482093,29.946948244629958,17.999009852284974
18.90485379994491,73.06808883323541,42.741414411985424,251.0020193946188,26.805019045547457
18.903538437723753,73.11283762839024,40.51779570123457,297.1223756873707,21.540646454220912
19.199823517704115,72.82246149699479,22.188719271784567,45.80406873477948,43.04851809608986
19.132234710736718,73.00245878691183,45.56021013468906,289.9687701970321,33.47834534236222
19.141783796246337,72.9708804249367,24.70850561766722,48.02035777580822,45.68724446464152
19.16714176737111,72.97605269873947,41.96353910056927,116.56405542651179,43.7985408015917
19.226718436964006,73.00418255027549,45.13285260675872,262.21202706705384,48.990235721102735
19.16604967729171,72.90028821280734,47.161381052925115,22.621223978098314,49.48800144649832
19.095297292038133,73.07113187763669,44.42678688567707,269.80281813026534,34.89160462815401
19.091886229593136,72.92269655516542,42.547940861117446,191.9470209572293,49.548533564925776
19.066429477082515,72.98581438252695,13.370449862200562,67.0903403335651,48.282288687699065
18.871255093141095,72.98146277137589,21.76603395670164,155.08081617085574,38.1263388383859
19.120075675129094,72.90141968039642,33.86146886506661,83.07454256621945,0.09384424565394012
18.94102410200021,72.87030629566948,30.5088481326049,76.14289527664734,26.870236775252206
18.895740814299753,72.8390587643443,2.005149630097752,4.490070081599528,26.331758225312658
18.897965305788023,72.93769599268145,19.53428389426582,36.921831194037736,45.991679171050784
19.06733887528094,72.92900717237296,26.47454490994737,35.172698899961475,13.023969269270708
19.154557613779126,72.99287618395527,10.025331609272936,85.25343033283596,40.27461001017741
18.947314226152965,72.9530469184939,18.53504878440181,14.193160822552265,41.02180132338542
18.920106097566013,72.83277514807995,24.973198066508022,273.2800797931702,10.641880290887828
19.077260559819567,73.12544144977468,24.38665007957695,29.161836264301066,24.242209134955605
19.175034463729407,72.97719878965998,16.176612116208737,236.91923198164068,5.829119731258903
19.194303663281858,72.91895235541482,45.374932088846634,175.7594905381351,20.546921686376905
