Latitude,Longitude,Elevation,Rainfall,Distance_From_Sea
19.11589791937468,72.83874868643674,21.287468230110207,253.09705295876498,13.175500373211174
19.1470399887509,73.12713626229127,11.716766954583175,186.77856956117506,6.962392550172841
19.041093704405284,73.0666547004763,38.068594503463665,147.1565636743659,10.906341318004104
18.87323210905339,72.9853006970412,36.164352996714484,254.6077138823838,13.438892306578559
19.218212471680697,73.02777054320104,39.6899996951028,187.88776671858724,11.438526272353133
19.12107664695202,73.1295047752184,3.2544846576625153,184.62364531709736,5.834509209217415
19.031207750626614,72.86830561850327,43.7211327538597,177.78140168894853,12.413831398157505
19.017919955280167,73.08604934742365,36.23978561948786,146.65924330344728,3.7479952079411016
18.980083163977444,72.97203779776294,48.656485458776736,172.2033535578011,44.62129118498362
19.04603387501865,73.0883293079359,12.710428520799939,57.36061292090341,32.642057801502936
19.222663091979612,72.97459817127091,44.83830296417967,136.44817933233992,36.009044844353525
19.22907570807077,72.83621072892332,38.196094260593775,281.4753985752534,31.378521588730056
19.045201976533978,72.86768235174736,29.3358957144496,239.5602387680827,25.594955769438325
19.22559153557738,72.97592330894062,2.175274867792376,136.51473311947,25.15709275940152
19.143513769275188,72.85909961035371,24.513955432765975,286.0071166140329,46.18532840811929
18.90785952240141,72.98987200484645,33.34474881831066,295.9725503026536,25.169302304058633
19.035158446691987,73.13985561664413,0.5791017148015831,47.27664200274619,18.636321657815003
19.1348165430296,72.8202304310693,7.911273000113056,127.40489608869896,0.36202005364806555
19.124090980388864,73.12273965683914,38.68946681179698,213.61713881025454,5.23892108046558
19.073517233047195,73.07320239964875,23.937647200840985,103.49459990705502,29.92943905330981
19.079862315760536,73.14889727756697,48.93111775290873,83.13582008472783,0.9625422210509049
19.065199061650436,72.90612637923168,34.204486341015475,146.76948799655173,8.474591379173862
18.997689120940848,72.86382821659315,28.738416868452255,39.04434381558536,9.837978242504498
18.996679746910214,72.90738237120588,48.08576092646522,268.44634201366506,42.02426957900708
19.12237257086489,72.89674978052895,42.38067555272135,47.71384205443234,35.39517385218336
18.888701649222845,72.92685426585962,9.997241092888542,16.560175223736262,37.760125108114835
19.15711655433321,73.00932599576656,40.867829155837434,121.48212942590462,41.58195476957346
18.982587224451976,72.89886102475441,14.646390875173642,99.26403845693905,23.746458098149088
19.178453764632547,73.02057373077903,23.726794968300524,200.75257469112054,33.8100817849164
19.065914966001213,72.90048742314451,20.493850493867942,248.59937480865014,6.544225857578256
19.247448975439994,72.85399601328412,19.173625449630865,51.73207505489334,43.638076016647126
18.918727300807,73.03892417154604,22.76957552266201,220.76536624143895,49.094649924717125
19.024433135009996,73.12048135028516,29.562449306096273,226.82052020983014,23.211481374060703
18.8942986029202,73.11656445155013,43.387579489323684,239.61230495048773,25.699328100181656
19.06727419770519,73.0114231276242,24.60505319834375,193.171116262065,43.19543711478234
19.16079075582811,73.11705933690298,3.0254293500969256,148.1149077150288,34.46765179478961
18.959751086693696,72.89841028718556,47.39728834884817,111.07995890299563,30.36023085538536
19.002893823083674,72.99633103267067,20.24964568001281,100.06932685845096,20.97473290950804
19.17051661102161,72.92793928756178,11.469650272838388,141.1787274938867,49.06875676658589
19.03948192508742,73.0218497391787,38.384879361842444,74.07702757398441,22.393485235140563
19.132927670015377,72.99652851957181,30.65872175462927,286.0224718923939,30.919097366221155
19.01488094917926,72.84668049021955,34.30580468828502,84.88731063598176,29.636279511585528
19.23378979136886,72.93501479923472,24.35656480243573,279.9359043991527,3.2146473000848164
18.967257926668996,72.9278098240542,38.949260212322415,149.8709232428851,41.64517848891672
18.896215119619946,72.8157665985831,4.255121933495781,21.85103487292418,27.241378905814255
18.938280405227495,72.86637317510504,34.6024283214277,130.99075999856126,49.29941475861928
19.14311912464784,72.82100332340168,38.304346179289794,288.938723375852,3.4134803586687914
18.990259299921224,72.87260689663285,32.26066404982756,215.1334126259353,15.554333512233265
19.23861658463305,72.8814646994442,19.828465320957804,80.41125248988494,23.048888252909588
19.248072813347612,72.81671879140278,36.558912497084805,234.2125528075827,29.978639578887073
19.22686044098014,73.1112704053595,20.217865371769538,71.34832931755521,39.9678099405594
19.035773344645506,72.93152854282533,6.911775558724143,242.19364533479865,16.934111681978624
19.021644861589973,72.9056031453254,39.695652503611214,99.03097332846538,48.615946893048736
19.048381972347695,73.13334188413967,14.434486068155582,136.30445799463894,32.79865636198473
19.096890099489645,73.12505452462452,9.378374730609867,201.09245294201313,15.494371564066817
19.154393732300267,72.96232424319378,18.309317213718003,255.1170968127116,36.21445111953188
19.18903945476015,73.1057976982897,46.49994729399814,4.587529521154465,22.670110838096235
19.075596226207054,72.99091410289735,13.345115423347004,258.2835670072612,14.027479756032173
18.90881715271426,73.13741341292787,8.345727490461973,287.7585840356691,38.28251027428824
19.034638067879946,73.00319568293916,28.727450815245305,91.25452108073843,1.221741027576595
19.24034947339835,72.83822132134057,21.164160388341863,194.47099094052686,19.29262045884125
19.052342972539453,72.96082132410328,28.95587036527824,187.81430687049735,15.460293186351997
18.910978575898746,73.02901728716523,11.37020935438462,132.09053674994266,17.143091813994698
19.038799421946518,72.95447053634004,5.093571063149671,260.5025627161482,44.88302626664931
19.13289087142653,73.11842054218819,36.6200929880513,61.66823556004493,31.584711530408576
18.969657897966446,72.81457678389897,4.978766928406553,49.25524375001727,5.832867846050693
18.946916374575057,72.89751718685402,20.327403445668114,203.14056817380208,19.65389576174171
19.013669434136194,72.91620955123827,3.8574630489358386,244.02186673874246,12.406878987100983
18.893809530409648,73.08778053045411,45.90570513957787,221.76645054862894,21.34298071337641
19.01404506526991,72.88960474569475,5.590265537943412,159.9621767398479,2.8399263704784294
19.154701406469986,73.13016756559234,37.420555277441544,181.82926090813487,16.45729707195181
19.14152743509708,73.03827938062925,18.357051602822438,172.63864627545829,1.3654506182585402
19.246741397923895,72.89251919932512,33.17346719963464,8.78148275664743,15.75891319467294
18.89050673891445,72.90734375486454,21.972271466158872,193.27919209981508,28.33385395483841
19.131170112040333,72.97224864574045,45.3884218938974,211.24285188194895,25.343700623138748
19.07394669881529,73.06439938295865,37.128348493543335,178.91749747651085,19.56958006553186
19.18685171712941,72.91005056744883,42.9640497935257,78.12462421196577,19.154430319547426
19.02944201973368,73.05927093710542,3.3297978193675695,109.57839011627823,16.644969214871946
19.20234959508185,72.8887311687941,15.379682655660265,56.424975438596,25.422004155285055
19.02450544786937,72.86917149943756,40.270320169236975,258.94822271480473,22.552987051995093
18.948409957666925,72.82944898372129,3.4598024457826337,264.5583990387802,12.224560959135665
18.99912761596642,72.95746473997207,5.489109699009792,164.92519759500337,49.91386783904731
18.97883347836087,72.85902617513317,30.768385757921607,156.80050986773622,13.800263327860762
19.046536069006702,73.13202481932274,8.78087179543785,177.51533393864824,46.46486047778928
19.021923155647766,72.8134813705831,12.516209913491128,55.13449674382902,7.099733643342038
19.23712715399176,73.06484762316214,36.66309258427092,1.0782354143852868,11.938314044379828
19.205995161185534,73.11284226700424,24.340543190442382,40.22533236546422,38.895119822808496
19.178059391587574,72.8670486308969,16.08586903661263,46.166747039312725,39.26580071701539
19.136292829437966,73.14315449729774,36.365927412700394,222.6581172107867,41.22527187979753
19.038111558220315,73.05723094991727,33.05084309664224,153.82401895041747,19.01993205470308
18.978542082639663,73.04413519833747,14.951146790920122,254.26176523276723,28.749089165205614
19.1444381849816,72.9876422890868,12.740098867200677,275.35025331017073,33.865539299494515
19.113551135266462,73.06838109155271,21.497583313288455,286.82517668883474,45.14598308920216
19.09909144931048,73.13814344367525,34.92605965959897,109.84205930907446,10.850384088818
19.153971872950375,72.94514424016994,12.600541410235099,118.34475186528685,24.690435375374264
19.0893555112357,73.04033563924905,4.496007617311565,280.77403405645197,2.9152829212681586
19.19625486526348,73.13951818715225,25.72960437767144,223.2846426227544,15.256055960176273
19.063050467153566,72.95291291072706,3.2100363621272887,155.00670195239994,23.072004524501548
18.911754855174,72.81301170237525,45.683647049236235,263.62346980393147,43.98369692934493
19.03739411431008,72.96495600194179,46.03303185414818,101.58714930985809,16.64983728150255
19.22681232017285,72.91293440517369,12.998186362377812,157.00041276812354,32.208468519730026
19.12238337545543,72.84524052278019,42.1571908182428,176.77339286952062,22.539579882461346
19.05566164176079,72.81133764076928,49.175436890449845,145.7522387497013,8.450225177802755
18.930043859438317,72.91053623746063,41.69608750523103,7.450612234992948,15.722720257695677
19.013732856110035,73.07682564106234,47.95234573031528,101.39295762482227,46.108781199206796
19.203699011745503,73.09373784757611,13.718451173296014,293.62071305438667,46.057073175137766
19.144686272549198,73.11621605814518,45.75860886561105,199.93627483589094,39.84644757318216
19.202136927678925,73.01436672487868,42.82038985995739,201.05499106968105,42.57878111057142
18.881095742366043,72.86914667842822,2.85530348212884,124.83948381484632,38.819812678068935
18.94365131845186,72.990706823052,24.216325383160765,228.30696879996233,16.298723731491798
18.925175142654332,73.11230373075335,1.1865559611159482,259.40837290548666,18.56461660450043
19.14129093675592,72.91369223305708,10.499222162664628,73.860592231002,15.687534291614652
18.941372844868337,73.12476057619237,27.677187815775294,0.5776890434055826,22.721705965674904
19.059943494079775,72.93808177710486,21.560729030624554,273.0917035669639,17.381480819600714
19.166091711828713,72.9705602148399,45.8660416531462,72.91767253990061,21.825971204452582
18.936324604760134,73.14782676680117,35.549045527557546,168.58052828102262,25.305660791767764
19.148394948407702,72.97584067171789,5.098504043863262,1.1985435080253404,38.97165549675008
19.093240948264025,72.9599014533575,28.30554248284129,172.06881775396616,37.0478586918737
18.988866944220018,73.03634409582713,37.50097038072065,134.59469998070009,11.104149622172127
18.949369006824593,72.84352801668201,40.966409647140196,227.5006289481595,41.18603493643093
19.109161240221574,73.04626001940632,16.61686784612762,31.99517592954747,41.35536771538951
18.93465093435715,73.13669739917165,48.0501789106464,7.262212555102665,12.32198194314732
19.014433951988778,73.06070578130822,30.05192568841844,141.86703493234108,37.98319102613903
19.137126532440995,73.07063168052346,32.39308996732749,269.6697960137722,48.31407035477402
18.890941630382592,73.1185748207961,39.557515250551184,292.2156669499036,15.075809977327431
19.180051920912245,72.87724984280099,12.902473265313963,113.62050854442978,49.69712621168678
19.1574519921532,72.91126825663304,2.42245866884514,281.169648727699,25.778132538658266
19.231830610488274,73.04187014399923,13.370193784653745,203.33834314405445,4.008574803943649
18.89867645239018,73.04015943573597,35.95406402067845,289.2494385389213,31.752802194545254
19.191837520968427,73.00952733541337,30.49836290351258,291.8412248284246,25.669567057450628
18.895886624250267,73.10925375345798,8.160400854685628,181.764174756385,29.003263785296614
19.116890210409984,72.85369722427157,40.21240450246114,158.54389707203043,23.083833078934596
18.87741987019676,72.89454555806876,15.930879843107126,159.24134969223653,26.163207932789266
19.1050843730988,72.84766275376279,0.437664552466549,191.6712346926269,11.16772601925216
19.149456268941186,72.85443099160618,38.48104072834481,187.32913126832693,16.44826730941184
18.99554963633024,72.82560006441946,22.16534638601855,32.62357006151758,36.40688551173639
19.097357686550907,72.90614153756493,32.38736445959678,226.23697096304986,42.971909057864174
19.249844701600335,72.91335624872893,28.40962219022648,22.042132807531022,22.65162344787539
19.06792404284729,72.90387998617886,42.44296696071233,99.04100998383191,22.475647154179118
18.977245339520675,73.05620171159771,46.16378259144136,65.72391948939517,21.931237652551356
19.130434336283095,72.97743895639574,23.484437396513254,184.22448726288093,8.322148743168556
18.997816616199422,72.82143397075004,40.293955046445795,164.09503748338227,24.15309660619164
18.916664082247202,72.97219927731332,28.099400850782896,195.72954486334217,34.655266398806255
19.131005274752177,72.82990098009863,29.675066843511548,248.65694163043247,28.504766055439944
18.948291829093957,72.94471015404694,25.003173979192873,68.15459707068983,29.012888715146833
19.1921575746087,72.84809877566575,3.7822917621808005,244.15367194851586,37.096906531462665
19.161695263730774,73.07409174005734,23.680041725314148,79.18758834061354,30.95328283041312
19.12176315726321,72.9339353535038,33.9617236193822,132.61261952297176,47.34824243941874
19.224348702454552,72.97461926972193,24.85417653631718,111.28312953361805,38.8897264233239
18.952078627485598,72.82981292207282,11.77537362071629,18.653790855207053,26.681354372790807
18.912623910971472,72.86745955842214,24.545348801072166,289.05403237761385,2.91432253923562
19.008055003209684,72.96565095017982,24.45980828952281,31.427313473340067,29.61661237070603
19.237382571225684,73.05871232155572,13.292638349077512,129.1536160374911,48.2625524146258
18.947356715365864,72.9658483053,29.397285645328797,3.1436408077029743,1.8582412997124376
19.23678656545098,73.05577947307256,17.04042258009214,75.918706436514,18.981841226180386
18.899714863397314,73.07876094611562,47.41153604995822,221.4679992659465,3.706617459789019
19.00064157883367,72.96037817984265,48.84903628009969,221.55255722028187,25.44214029322006
19.21933924762123,73.01549660196187,9.59978340117042,124.4659509415721,28.25346547397498
19.185295227806172,73.09481204718621,16.62019716867502,234.07623931922245,9.073974386695527
19.178524948064663,73.13893274834945,3.450470675468437,67.10640710823856,6.225363615492912
18.902840966496797,72.81663958576753,46.195078315785196,187.57426603103255,6.594942775905216
19.13134653676611,73.04305066159472,26.85004884731017,7.7679917038478985,16.276281894988422
19.106843755631424,73.07015767551944,38.76777932347649,82.53264245609624,14.851035065364876
18.981681476524344,72.85250752480354,0.39645749480575754,6.543383620975152,44.69129553923104
18.91711908975045,72.94361692793021,20.430796916315856,13.034436456853182,38.527650635617896
18.981986651098833,73.01947242042965,18.52949839078232,23.098112924904868,16.73266675098593
18.99827118963116,73.05433597564765,47.81237126999944,251.83429236355124,0.39699014375012553
19.247280745750587,72.95955515402554,21.48632218331754,270.3867970959789,8.295723875314737
18.914453330362626,72.95484476183853,41.23992465683018,53.832392196577594,42.85439426957111
19.03388883014481,72.82493251939317,20.964227014009108,88.62870695845902,42.90953502485579
18.941378911371718,73.03679068982676,42.46324010425774,30.648191986639397,21.43254296271342
19.14883209741921,72.82490888252028,23.439843926990328,48.161464832527436,3.515481317835256
19.183469920023416,73.13100416070334,15.942261942439584,168.1954800981484,6.657889009790541
18.936717047075895,72.85067650804434,43.69479336745859,43.42221752910063,16.581560859024503
19.229524077397564,72.99550245361962,15.476436521129411,262.66936907377726,30.700453566931518
19.06747782685939,73.09125898196328,43.10930769011145,104.58050066179099,11.49693979195523
19.07470692163602,73.132739715494,19.13466178157341,166.96306584331109,11.171613187358853
18.945425265925824,72.99167153135201,41.62116803837979,159.9575999307729,45.24133455692227
19.21120744079215,72.8351077102843,37.55398876628096,256.4105363739408,38.47874270569828
19.020590749154046,72.81135472567303,8.931993891431379,71.79551448233103,8.9497946438995
19.145641062633725,73.11617876711918,29.824532039800474,50.76491896746968,0.5975718199774549
19.02554570008111,72.97234398736067,37.887171060185885,45.08334145309115,10.700250180664044
19.020681188238473,72.88196608158061,47.51007480766225,88.01911899206566,23.94209658148052
18.98220563305458,73.0920459887188,31.769843518304008,268.2707568384347,48.50937892938627
18.949595704305,72.93735031992257,26.316295623406845,70.30484992452777,7.047882352079238
19.02311464055308,73.11828575229096,29.547719138548224,146.47739745280438,23.849930307334134
19.206355383839128,73.01159348279752,9.679768735673738,188.66192257415537,39.47492745364095
19.14424753629829,72.88584919217946,33.6844254673094,272.9291584913903,26.343179485905647
19.24225149413129,72.82629663061631,34.19773981269524,268.51819963628583,32.22024181930795
19.147425108507928,72.91259603370743,26.926972277022177,254.68279425591348,16.3259962430579
18.89631044724739,73.12296488023294,36.19828877512732,267.3963736247672,34.10421978851676
19.02941382475253,73.01934695333422,6.5705171162793725,269.23466633960203,5.445782338489613
19.213217863247145,72.86093545380206,31.355412593878373,147.89734823438496,40.17966512411074
18.953425601733898,72.81301253606848,33.252868939179734,179.68220286307255,12.684246759804546
19.162990120799137,73.14192168362685,20.78175862204301,21.21318284789544,26.777809820444908
19.06927990500797,72.91194904832399,27.353756204309228,193.15277575000638,43.22636378436194
18.9286966283876,72.89568100691508,7.44059843635937,49.79083737052233,36.76567546112455
18.996012025640404,73.12208795628075,15.721594271463257,205.26922498195665,40.477368299068964
18.905968674626617,72.89085362035351,34.38324876809127,32.566003712583495,1.4947559796714582
19.029581084530776,73.0899702910587,28.996828476840975,184.58147806090358,35.25434159883545
18.969172659457836,73.03505874269109,49.1959951339443,198.65291691254038,40.1102773753455
18.975970126540307,72.83693045491748,10.307171752071048,85.05864218666991,2.873732641021393
19.0014056609291,72.83003525580835,3.399539971817467,14.72019353391647,33.726378517514135
19.248571220606237,72.88601377421139,22.40107429262196,184.2334172423379,36.29884695339262
19.140927188403207,72.82065646674177,16.42961623195804,260.43375586954454,44.75065563808116
19.14069161956019,72.97624655368386,14.032636732100446,251.2548389228292,0.9524095327508308
19.025837389578058,72.93522021108132,12.929711145206014,255.82280773839884,42.37603164044598
19.033670329084057,72.89157020249115,42.18310119654811,192.39837881073527,18.331509794651023
19.108559602672226,73.11943975496176,40.34731650565818,212.25119390872698,33.4966496564297
19.2024783188957,72.85923226201902,17.24568290286197,292.8354894480461,39.15226493010719
18.954801566170516,72.85842061559521,42.843192068306365,201.35165384790167,13.473167487341996
19.158650074265836,72.82352465416739,32.273357825816376,70.87166097328387,29.01962296642911
18.879141062670687,72.94365076297693,42.91855088695326,78.67907491231661,3.0440423894885216
19.08115262742516,72.96730662725913,25.818887519181654,284.5302336018866,43.856486394459345
19.086255301365988,72.91051667285349,24.589160072205047,4.490747017664565,41.27899432830103
19.003656627503556,72.84245592976886,40.91098455511513,57.247227671929615,40.993091021561064
19.058536944648548,72.91126160307672,36.83781532520021,153.02769074762423,27.536128285364263
18.87485431145539,73.1372481588821,0.22167379783816776,120.52199127195468,27.04733913547674
19.023500661472454,73.00132563387469,35.954161589896344,218.40302523094698,17.4874501957467
18.9961793474019,73.10092311105568,48.84099696628076,179.30673517148804,36.05197030192788
18.93639439323265,73.12272499081288,23.396065445547837,185.26136328337688,5.167051239277065
19.022679659927807,73.06657655330255,8.648000788368348,29.15482778010081,6.3585867738225605
19.147241749444902,73.10690723355413,46.97995754404645,284.95742077912644,18.584961590270805
18.926005371239654,72.96962088036636,4.488432437572065,117.74783531834609,18.69881921369337
18.880619006747036,72.89085848143051,30.227740985152767,181.39501113103967,0.6333947163458475
19.204820911151643,73.1012316950155,27.631518367305937,69.8976449139791,30.78926377869121
18.998205269450096,72.89037627256208,28.12003621516424,296.99904665217076,38.68123341867309
19.227069620799032,72.84288256161733,25.516176533902968,174.54561374509632,14.507319455988615
18.900658774023082,72.89456296722946,44.11155885787819,73.43734676163186,25.607364315809804
19.139934761022268,72.93818895473797,48.56969028849863,103.22750516666004,49.407078659965954
18.97519703517837,72.9647392342871,17.51289451105087,112.46622111084504,9.077871211870892
19.185681036688813,72.9141756491534,47.87181474219025,161.91670778694655,0.436719336494823
19.171821395750012,73.06690637876959,33.02066484490756,4.0190282476999295,33.711292689690794
19.00597696414766,72.99273815827043,31.81779944669307,65.28582448374395,5.278241927308647
19.183344659563737,72.94475654752245,29.71201671203614,181.24572418526827,14.84276097549796
18.98916499965651,72.89652706385782,10.679352155635314,212.644156396586,16.81300083370037
19.131445182756043,72.83009753098462,38.16065384457368,26.495154337433146,40.88356190440495
18.883500381776617,72.81626001784142,49.529942698073775,2.935152130978824,26.64097395003925
19.17690992661989,72.82390669207737,35.61480270182983,235.42083557341553,10.367007777181863
19.069143652847362,72.83132866981882,40.155350265339074,144.50829650493634,20.5084636451815
19.087608376438034,72.82072366949146,46.87745440637417,59.07040576355688,15.3165745335828
19.10465804937015,73.03440412912313,47.34908075007047,21.719855361795027,32.79798113496971
19.21070384007892,72.9697763420413,13.94092380336986,62.58137587768775,23.712090344553182
18.87120353758296,72.86440352188092,14.488128378161342,6.170382428714416,26.289644659854396
19.09420488806794,72.93989317467407,36.37741880684029,100.7109816913114,40.81337472586874
18.91721645403103,73.04496775919446,9.88607499279716,297.01809750243496,17.90381568394809
18.93001739110501,72.82204117486319,8.984953846932713,213.35583351288253,18.793503314740747
18.986363508018833,72.81289418961487,30.659272066213006,131.10071867833582,21.21659856320613
19.245816486863173,72.92043211276957,32.838165609558004,99.38423499723571,30.628462738104396
19.078520237501824,72.96294688274587,42.29264473493162,65.58980117362431,12.817412835391917
