Latitude,Longitude,Elevation,Rainfall,Distance_From_Sea
19.140824817854497,72.93749969450997,3.1332774923746642,245.43464360767913,1.7009033586092348
18.971035150580757,73.14179795098386,23.286686842745404,125.68191552002041,29.54962758306542
19.066547766948844,72.86616860877245,9.469440031277438,68.67872260107156,21.400343009291845
18.884745923512618,73.02572461460493,32.69495400536971,13.317320281886625,48.39417372365859
18.928156584602405,72.87170158204412,25.999587944881824,79.72878010352665,31.145286102106866
18.90905787641376,72.9540524897323,40.46044795930388,287.5257328293272,0.6019843973712691
19.13118322179941,73.05336979829359,48.332031881739894,82.93295825571822,16.492093209880863
18.911989357527133,72.93178409375936,1.3129326001315555,82.59013468927576,26.669837548693252
18.988657320370898,73.13607615163531,38.46768835117152,159.1615099617826,27.046099828049545
19.10745253354037,72.8603050151089,42.05947270445725,161.86898810609446,32.41015230486626
18.879263994474154,73.05737639241596,4.3631501727734054,230.4131779781955,33.685361932968135
18.990144278346545,72.93205944062984,11.253401174400368,295.3774188153223,14.409936755437764
18.992845357460386,72.81063992639302,19.741718727977332,28.15751023701142,32.51296368841005
18.94938231368093,73.04888399687786,4.79042147390219,250.7775515067685,36.38105348105461
18.948147024467854,72.8365929023204,2.4461644275198866,189.49499152183319,14.270834565038227
19.1276552144542,72.8524015399206,4.587680442348624,4.715778248468849,39.36103163341275
19.057919143357296,73.10009874502249,3.325251978643151,262.5784872056766,8.077873146026693
19.127973308361785,72.86446150689822,2.1544581419970674,19.10653698651805,20.49608157839874
18.96906507496065,73.0805892827918,17.817834427330087,228.7883234066937,41.10426969275714
18.99530107639313,72.88120906405138,26.86352146321663,35.847305658149786,44.63020195011909
19.08417248388577,72.94044562902437,10.415290539296635,296.3630715625849,2.28815793446413
18.973169199056944,72.90020549974149,15.36027793930122,233.45142634921345,17.388381931216244
19.247981117724645,72.89834883266893,16.6262983023458,100.60711598519806,36.262400168966664
19.100817749584618,73.12217784278806,11.265278588718397,251.3376372905784,25.98919776064258
19.034233703909866,72.87227475651949,21.58549895111472,237.08012274217973,1.7469820800143976
19.22472980129539,73.0242617831581,41.27231280671027,243.2751310769625,32.37156303598977
19.16471099453751,72.9892652649627,1.5029291889376628,188.59037698175536,44.86019079457614
19.191086133271344,73.08938624025697,9.4236980274427,247.00192277997627,16.57827521302437
18.959215000054073,72.81092507650919,15.028246059682443,266.1183696213063,26.115130156385696
19.078843774756855,72.81333343675348,2.078565294736906,184.23691531859512,27.19982328516657
18.930140037146217,72.85278457785189,17.23256344876203,14.28615490414964,27.739750721471264
19.181483813339877,73.06553653722005,7.212261034296841,112.85266261854348,38.460374279680096
19.091582646444504,73.0595217342282,44.899977975385475,244.14733356347477,37.85615885765562
19.000137088809453,73.05180332694923,49.5938562537157,202.07927668265464,33.96093739971618
18.99488785741009,72.8183457569259,41.362515791938634,202.9184317073139,35.55154640522849
19.11334071547627,73.04969142155227,1.103717611668903,144.26276286226957,13.668280364812357
19.176460625339267,72.88493924117978,10.14459688150936,83.35480151673079,9.349816971154024
19.02973107204849,72.93302121094305,18.692976982945385,49.70530115939032,8.198375472265674
18.916892188204955,72.92884565807474,10.897553946432586,198.26097458417394,30.515626192645872
18.87132880263443,72.83408937098896,48.89657245216064,220.23286086237673,11.525721369155772
19.13321597477047,72.83277797686938,13.802165175217251,85.91034893720143,8.036694856237103
19.03218252923721,73.04695255163979,3.396271486360347,144.6924640017647,37.93317844505679
19.187708826767224,72.91000037749208,22.105659241145275,151.9076643131088,45.829259669695126
19.18289567120899,73.02694754057416,33.03396398360676,175.16807678833018,13.864261354787644
19.223383036295758,73.0026797688824,20.230479429270382,226.15656963743442,15.571668635689374
18.939062575144458,73.03014847153534,18.120769596291204,134.36074347629685,1.564774538064334
19.1388056545313,73.00743151534421,2.402327644208757,175.86511180182833,6.773035399613842
19.1081755968059,72.99700023092846,43.65523470390874,268.45943455530767,11.020009987298367
19.17089414397232,73.07949306695448,37.709072677075476,45.82960346754721,13.16434648569449
19.07710820613708,73.02347182391027,45.47803597565549,206.65691346185832,20.476205055637216
18.87319563559146,73.048853573263,35.78106197717112,216.07363092495717,41.937922291452
19.133049322950587,73.1408861072733,25.457180984560374,88.15002638647262,29.785230243495608
19.2161024467556,72.93724408126505,19.38270234298492,286.48218873568806,10.06435043434431
18.989872917343007,72.94852812561659,45.404982266565355,76.64687281781791,28.936295855066863
19.009877320245003,72.90550766820279,11.220414294261122,63.90753655705752,41.78674998081743
19.098662870839235,73.12377542984136,8.541166989512327,252.04616263511048,30.74032330997244
19.00322167365094,72.9306071710899,34.128778707745035,27.792178947158607,39.38164254982735
18.934562518887166,72.85763391490293,46.03309806212328,22.03000069590607,38.085060005176295
19.012852489970236,72.89142271674977,49.429565953044644,4.012764611883579,35.375160165296606
19.093235718453034,72.84892927498774,47.6647904164854,60.71677038151356,28.513807581186974
19.033894473378428,72.85190970843274,14.372728490750259,5.354923067339101,17.798859620307862
19.115158606406933,72.92888484166217,42.16836503271101,277.8940174675037,45.98089820753115
19.216692926612218,73.1080174986829,6.061141304702112,181.2249837176525,3.0698825191724346
19.099071545142973,72.82225216313189,47.16165500883748,50.02116668872315,42.272281986354656
19.138017996501496,72.85640678044815,3.2494834043417797,126.81278076768517,47.70976943559585
19.073519030250836,72.9164291912797,1.8366020190716315,140.64887197246333,48.669203376752385
18.875991305641318,72.98370341444827,33.304779868051256,23.177721532459607,9.725946881988213
19.130897057992165,72.91256420258495,32.56232909149847,218.93054617699417,9.765707584407906
19.02307478082242,73.05017578120855,23.9588163182234,247.73665194587542,17.79988034811457
19.103748723902065,73.0857682568244,2.131106731302573,79.44118874692664,18.367048710414696
19.149236354661735,73.05216794197048,48.12496940729166,195.29042875049782,46.292926592713016
19.03833671271593,72.920535878592,36.45736948592905,173.53659215904764,8.27863591125354
19.196945356661296,72.99348366257608,1.722173200263244,144.75538926820366,5.027998278499046
18.929782920280463,73.11386069710781,27.67927003503719,163.59119462951196,5.979236583776393
19.023599256420418,73.0813660787304,22.219711849718628,128.9286194232817,42.072079944745845
19.107516392613597,73.11158959825403,24.857839110962253,83.30565414383268,27.55891435426443
18.911146085381443,73.12507095833787,23.132221812518132,276.6310304860403,26.61145075377541
19.06194400933057,73.13337818369882,1.0873222508513691,298.3461837285177,23.760399702391755
18.89017740818163,72.98494973026152,17.479020561002752,47.68196348737873,8.931661131086521
19.16034393541085,73.12088108768498,23.703946450091824,277.02884645482783,30.39209811522447
18.89251051360355,72.87267647774311,5.156221572558195,172.72706688187475,43.21111210334371
19.04135615674096,72.86095821961894,17.81190562166784,216.46900104820725,21.138117318320244
18.915912594088002,72.85634179421699,3.5066765701830205,154.41067863648215,25.486846428603034
19.17140584815978,73.11465348607598,39.20595869506284,76.63740920122693,22.677436618924435
19.129251222118384,73.10095677851943,25.894903656783214,233.81020645936013,14.874228687079865
18.953908425924347,73.05474526289282,1.5770588652337603,10.966629567397678,19.913941199224023
19.129228251212872,72.89462724659532,11.312900206327935,140.51182226025153,23.635191004525485
19.067993912259595,72.8299657341091,49.81701416275936,74.85699416261915,38.65857462802928
19.20149225319706,73.14598523142878,43.266115556087684,41.71292423906503,17.24758002388409
19.11636738420525,73.06048020290436,19.255810394055878,144.09183363906956,48.438624537094285
19.207724231475876,73.08025608792882,44.59064414870063,177.58913560762704,42.0929780613475
19.05757568341757,73.06177869696548,29.34964645636422,38.495010933964025,4.8232927132285
19.18621226379478,72.85795202140974,27.865365735317976,114.187068916557,30.904549618944237
19.182394954815425,73.07902771339937,48.24542494586299,286.1693399269725,7.325171598347058
19.03934169055097,72.87850556698962,9.351056817426834,170.68840732340027,27.17792108419596
18.94553761128877,72.96748477156719,29.55528787473971,181.65921267591756,9.668518855632263
19.060783385757716,72.83702207374989,8.762904114782827,182.45920918814014,12.395457788819453
19.14478622585381,73.01876704614493,12.020300468847678,154.29831413256753,10.055359431516504
19.139176570168715,72.89910877384138,49.51587448430028,240.07949879530852,5.790580120471006
18.884769881322043,72.81818354642891,25.232756711824745,153.4367702003934,45.00514624205386
18.87399654448563,72.83969676855695,47.27791291033779,112.41861391189062,6.408312640660907
19.100901461618328,73.12107402902086,17.429954039070843,216.56339176047035,12.664665301018745
19.148214885694532,72.9842181558583,40.56180919990883,214.6247128939875,19.621132468259695
18.96085941597328,73.09807758221575,27.28765792022672,202.57628286631066,15.737431864201563
18.94890819208874,73.11430740590345,45.07482436934916,237.68589949781773,25.466650452486284
19.06866544864259,73.11795177641248,1.6271873848607787,165.36623624641814,14.633812350062152
18.87735403658693,73.04437707289972,39.243398098524196,121.31959616904246,10.976904872933513
18.89423848497796,72.85811227129126,24.16472533687552,242.7699918736773,47.204289769669735
18.9010101510886,73.02314616376937,19.609752818150934,173.09197593323128,23.743408241750686
19.160460794173755,72.96853688421113,43.44747221746496,295.5560184702788,8.131529265737846
18.909588350841915,72.8766169941518,33.95906831844262,92.61474557333382,2.519066092981231
19.18624985219392,72.89932980417757,28.339091587267273,109.24952626339119,42.59849864880028
19.161333856731222,72.8981789141114,43.32345556439408,13.159586595808936,11.015430220872153
18.901009591841838,72.90767428568014,22.564427055294882,168.3697370884295,15.763149471374426
19.211868013577195,72.92326549052356,15.336934871209372,96.41716312447791,27.696123411953664
19.229584583998772,72.9441060594781,29.170252301117472,159.97249102799012,15.961481448762378
19.248971427025825,72.82702436372185,24.049388181326677,117.88158822379148,19.7793865837693
19.033360451177646,72.863397435077,39.65950880655556,297.69834253259285,16.45602944238932
19.182476288063352,73.03617805665866,21.97792125782927,250.97794588121133,13.223008598049718
18.969358600058996,73.10807422370905,32.47046145805706,272.25669014219733,46.06420409177794
19.22304645186453,73.10570335735754,32.737433928350335,218.87749274370952,41.07909623868149
18.982316783900544,72.96915054446501,34.61125421336824,148.24872471730646,38.28944486615882
19.103821321403018,72.9508462729872,44.9509619365777,228.91000950909063,14.384526366464117
18.99344986818736,72.97469327097264,38.668846071453174,254.96256907772738,43.107544951663996
19.016348307883018,72.96534966377155,49.4193169165442,89.31444232654061,42.334031727015876
19.143930160147455,72.89615762759487,38.93384897808902,49.557191403036306,16.416345036453095
18.924853224283318,73.12703015014921,27.4180927280829,167.58806409974036,47.638522064942464
19.210149209008968,72.84537611160053,46.09613730212924,51.29414005064186,40.964339732359385
19.1086499763359,72.84802495699678,5.97928708897209,260.546855677871,26.60973465303611
18.887463251478625,73.02868904397197,33.9797962078232,74.0052301682106,10.730138168047072
19.206219002291892,72.99672288070946,22.889676890511556,209.49039375469613,21.850303069133105
18.97206072691553,73.06862055544978,38.09135910234019,132.736324854595,45.90870234720122
19.145570693834713,73.10678160691965,25.559047445634647,158.29328284498519,13.65800450721778
19.088194027583327,72.98316055088942,28.483130988722948,228.35910295049942,48.43751393006725
19.218048959525078,73.12524916901538,30.880385315979208,233.0148580394562,16.11636434151375
19.095895568143238,72.82488797453702,35.151060431547734,107.63568413877384,10.267838399432138
19.084562525061802,73.04271451029335,4.555577214991785,122.57052328662336,3.3313390056851966
18.887984426824573,73.10507252859438,12.519020014745147,63.9513909073242,7.065392894389483
19.019592815610267,72.85675092241647,46.29820543556508,144.02079436336948,20.74419041343344
19.009003132523155,72.83237456328591,36.331482479129996,143.27109331021597,35.53721640689709
19.123686230950447,73.06215367634697,12.033358508178459,13.664892655615212,44.49792950246696
19.10340227463609,72.8133133099746,4.490779895536062,97.2068120886419,30.5029239669399
18.950704400166313,73.0342819967237,28.266678152050062,290.75119937980276,28.971690925842942
18.893793597298924,72.9767410385353,20.367237035704488,102.1982341565969,34.866259877226454
18.87434042875923,72.81602732686943,14.17167052703665,224.84469957371164,34.770986763542254
19.20866032476487,72.83203539374853,20.012389556674854,121.56144357231831,24.842071399409697
19.146928341376363,73.00885120240378,5.306103833004067,167.38408322895603,26.10681127825241
18.8823575004183,73.06504065325217,33.05056499192277,71.21804255040477,2.831756059333368
19.025635316343646,73.00950815105097,26.72556869128006,26.594551992845062,15.471943729701753
19.03744416754091,72.81469599445718,34.51669132361267,252.6745851582703,4.922551854492813
19.103727877519727,73.07458974484632,27.99728801149719,188.02512861372654,31.527794306265122
19.206471973573546,72.97379762921773,4.731292712634816,151.28866031182346,46.01804780272716
19.136328526434784,73.00168276260274,40.586835665479306,136.76305158956495,41.29815782134328
19.1860122248517,73.08862038943302,19.7965477283925,77.68360960716734,7.242103336453392
19.19782480308425,73.1290240220476,38.341940087072516,163.6811886942608,41.80285052690587
19.137242563498628,72.88480549226146,20.752809198919252,104.98844663256968,19.27915883228777
19.141428507180876,73.11941003834539,27.533915508915797,24.986262454618657,1.2027683490365482
18.914105216766185,73.07281292775683,28.200987091318787,224.24981068027435,39.141052362456534
18.9401993115419,72.97555102164976,46.75320919884288,104.30702694879042,11.003918147036096
19.088529066429576,73.10887464048555,12.033404688190135,49.63053785697342,3.569126050656135
18.883904471149066,73.01424454062952,18.24451408017495,215.18363663476057,35.53220475824344
19.086858801045356,72.87807995884272,7.316229640791811,56.96794170665076,17.376610605400312
19.08528565405722,72.96887886738709,35.92020262548786,204.3850052190525,43.6769085361802
18.88485053752342,73.0347656193363,16.877654441502273,239.65418964987586,19.174791335544857
18.95674959076617,72.92866716570728,42.82506605311602,41.829875720599254,1.5654913612500265
19.169974174035033,72.90317807712972,47.55256422756386,232.27000016694666,13.215522498748095
19.009390483228454,72.99401592993432,32.44392407629644,280.360661509773,39.845765222400395
19.167503551369443,72.9285611411674,15.971886144370483,181.9120211619517,8.753675044173864
18.973289737657733,73.00352995089087,25.668758055781872,273.2526498400208,8.828630208053568
19.037262129158293,73.04863306257964,41.46214286494913,151.4510912020615,9.80165122877975
19.16135449282707,72.99350591918667,18.155076174826885,299.1154169651882,3.5105307095001645
19.16818408873035,72.89324989084736,16.364596788000576,156.5521266198768,0.8565105168293452
19.19149021548848,73.14249727631892,0.9772812570946032,244.52716587870097,23.907000640217774
19.21235253110473,72.92819451583529,13.275633215511352,18.27190453605485,8.977127413366336
19.139231194682804,72.8486495039045,32.214723811186055,221.19197810528016,37.90046457226802
18.88050767006237,73.1274109896877,26.730040518766423,104.86711387617362,9.872962217580856
18.920624738385996,72.8646232098026,38.89682869071451,246.2359536922136,1.1669171946816603
19.120226583626334,72.92114219669031,7.739053946257101,245.17109272810842,49.74754208987904
18.91512061419111,72.93163046725475,0.8905069308027813,152.52124510243704,17.84371334076964
18.990070590930834,72.97421773034299,20.771552859109477,85.61138328362941,32.61276173456518
19.046168048612987,72.9286216934965,16.585949368712892,213.10266622293886,32.8989452655063
19.204031787658018,72.9490942427513,24.110912926127092,234.06683330809398,48.63245995214872
19.117545067492806,72.96821586376903,21.737308222776434,86.41602717596196,48.023112515922826
18.88268387494454,73.11063771608895,28.11914337730484,145.84088501741968,36.76733436418205
18.946823680465315,72.81420153556044,10.691593073810523,14.005611363912218,47.69775009706445
18.980233955984993,73.05257421485348,40.138367438542424,136.50617499705706,41.93368938792995
19.231185742803046,73.07351968063368,30.477739518871736,27.235950338542125,5.554541750167408
19.087567710604443,73.04789046808044,18.21137254692569,256.72536472281877,46.1825406006382
19.106273031451448,73.0780035320923,34.317489249118246,164.9616270063854,0.8298766059721407
19.08090128490847,72.92162659725597,42.12168616533853,221.6270458983733,48.690016085148144
19.077421622121356,73.054995784708,26.489016496941627,143.25843573214607,30.141489798703507
18.957577404796606,73.1069716751958,46.63585058346428,138.61939388150216,4.088684597455488
19.020870357198472,72.81582845743603,26.646338632193817,11.584806092727252,18.230258547791966
19.246374031405814,72.83092202287153,34.470820663416546,12.560805316437884,40.04915175080468
19.1193379913218,72.90918040136891,29.747826616960786,152.75912080046083,8.986132047053552
19.13616984534629,72.9102784441778,37.87459780027039,129.8235751761453,47.07439220804935
19.008332670288627,73.09660124929714,12.820093921503284,175.48816394744907,48.92950351676838
18.96237822122556,73.07735052251326,46.803558631290954,38.02023366750965,40.00846100917924
18.871777058057127,72.89542267531944,35.37848545590821,176.64739923844706,42.92681134340769
19.052015084464852,72.81810782749527,23.855630444776516,245.47806071617924,40.75428909099551
19.005360292642703,72.84042733106726,25.21507274589642,273.94051414882074,0.5579335093194027
19.12288475450121,73.07766959271088,25.714682846243214,48.92413298445069,15.865201072074541
18.96922392133759,73.02737911949929,29.79962327430013,94.95341243244359,4.593262239862206
19.19240799563572,72.90189508801446,12.945043447696747,141.00969490594474,42.78140224570833
18.8844463152972,72.89186964274424,20.225826721296684,72.7189472267154,27.806746436067474
19.072493601414948,72.8989399790319,1.241710535305579,78.9042787988497,35.48991295212732
19.14720162026946,72.95060597371632,36.856617077614864,147.08253626133933,2.4507856801236407
19.229041240952306,72.82056423701492,4.362177910070719,131.51210968904255,23.58711796354867
19.0843685795314,72.85117928183976,45.866474123143306,114.97872827406114,10.44869020071783
19.13637275147641,73.00472538068152,33.81121975193771,132.39841496160443,5.696699036717057
18.974861889426112,72.93537775076047,34.82888049332577,284.57378059081344,23.67753733010381
19.070964321235213,73.02214863864243,6.628868961047186,245.8107518210407,14.975760457381599
18.927731773118424,72.8992957174419,15.73563712720496,75.00306210164295,27.75153419803366
18.97434537608334,72.82976731057762,43.6655406745023,73.06360119529015,19.989885747907888
19.16410494850231,72.99209948077738,30.507957122504465,265.12663982606006,46.77501713878331
19.13642480011059,72.9337285224729,39.938048666603486,179.7702095815093,22.568490411579983
18.931852321950316,72.93281494928686,20.019621243964746,91.80100562340766,18.303518456745365
19.068166927840654,73.06629762844369,44.55297917059408,264.0120188558428,5.396877693045809
19.117104218623613,73.00181117308725,46.8500021722915,289.7602839734323,12.542625921214956
19.163291624000586,72.87293896804374,28.49663941270662,67.2382487336252,12.219011699695425
18.96584844290044,73.13645038785539,1.2035026145544192,150.88775803479157,27.033498115749815
19.008199168256077,73.04616070567269,36.43754369773674,50.0314613635769,28.39675211330139
19.078123412308152,72.84330388382034,12.857902702538166,248.70905270686316,16.60198102943886
19.130353530030963,72.95184189434433,16.845039341850278,245.39107501746403,5.202541971257352
19.122980341078623,72.92846624031074,41.269170424999004,68.07250514485189,39.626424400194956
18.979871695398177,72.8157054575705,35.28578772056195,252.52846080681667,13.636441241255564
19.11555817615366,72.9761768886776,31.251054963809516,150.70681112469447,14.589624973195015
18.8852175940871,73.08117470600811,2.1713941524068137,247.00630602118764,3.639055899216148
19.198084921967062,72.96794477147189,16.830357249815997,110.49538332552241,49.53148372575168
19.126481957516322,73.04548514305404,12.13450127067342,118.1114621548637,9.654141457565323
19.194926152055185,72.83047455268674,28.604483072319304,129.34804481092732,4.918509227037116
18.878853130800614,72.8878646259849,9.62862579132684,182.23068506803338,48.01342288260512
19.18977984387656,72.90018376016143,45.57724909156968,183.38508517245748,44.15681253549799
18.9374937168262,73.00691440011101,14.209713601131686,42.56812615106909,32.71224946501773
19.142468111281648,72.84368924188576,32.737320910072754,199.5397656775426,21.49798837729599
18.982091081674977,72.98091979421632,21.95142307181255,28.81064549727669,1.7123209490725155
19.019561774003673,72.82874307018879,35.75949598371719,140.87554971220783,33.77147016732734
19.12198662842058,72.92909445980516,2.42573218262514,15.694483981688323,33.74808116225125
18.892003203877554,73.08182547362165,11.59440374735176,7.330153043241672,42.071972141572
19.004691906584483,73.04730568926912,30.68749748894947,122.84717159950951,16.217357327603455
19.130105988392273,73.07726322771626,12.139644667276468,177.570961028894,1.6045099434399746
19.13917429155994,72.9732719535744,24.98961832857293,273.6364465063034,28.164129384323587
18.94708718228681,72.81764982588632,27.217279235759435,244.49852926267909,24.47242644944928
19.13172190676077,72.98014604074912,6.260580704841246,143.29173223049406,33.02841976557053
19.191222718423212,73.02572743263565,14.477727666977353,53.3004612660258,39.78661255030989
19.207809536924174,73.12665900342779,43.55010982116989,152.5088511219246,6.713726828402616
19.185829602746345,73.04606048523137,10.864470532591364,269.191381550897,37.2813817117068
19.07602944594563,73.08952138794913,14.69697421320782,219.9038346515627,3.865357247758916
19.148710158266045,72.83380323219207,40.31670597147252,33.32415594158413,29.403972575780745
18.952533961326647,72.94762946494477,33.64636910273918,239.51723712110282,26.10795891897965
19.180463982308567,73.07222061669844,7.996730121112155,119.0163651218646,30.42448697362475
19.064241418356445,72.83060118212369,45.833498910456534,202.4600063635265,22.367177679583506
