Latitude,Longitude,Elevation
21.112362035654208,72.80944851420593,2.7769939325792947
21.285214291922976,72.76082890990324,8.128514210675371
21.21959818254342,72.6928582848859,13.094187538146125
21.17959754525911,72.84413850591208,10.983373296143418
21.04680559213273,72.80541935176616,12.098417217921746
21.04679835610086,72.64878508180347,9.881750500660761
21.01742508365046,72.87327815534816,10.384148467767787
21.25985284373248,72.84676117287695,12.73793477347979
21.180334503522964,72.88493997398758,3.745020132887789
21.212421773338814,72.81771585251651,7.341374454647108
21.00617534828874,72.78402455878074,3.3181416272940334
21.2909729556486,72.72547291088719,14.815020119949706
21.249732792240128,72.8798185450062,14.160890095299198
21.063701733203484,72.85981916685013,0.5914021705275885
21.05454749016213,72.61356560103185,10.583627587735327
21.05502135295603,72.60791009234917,13.878724761234988
21.09127267288786,72.71293901006341,2.708630176910003
21.15742692948967,72.84316599923456,8.519178458289442
21.129583505592635,72.89618283879449,13.732324463820628
21.087368742059414,72.64512506733105,0.5091896787869826
21.183555868416715,72.77823921460565,10.461304008702598
21.041848158195613,72.7142672569893,4.460235110588261
21.087643394560565,72.89097431934438,13.865942930647956
21.10990855298811,72.85263567694072,14.565873677480516
21.13682099526511,72.85149861141335,14.16399733670151
21.235552788417905,72.74060794793849,7.113213249861957
21.05990213464751,72.7244458507013,12.930639764839702
21.154270331524085,72.68202212157921,12.668240978026056
21.177724370658613,72.61691264899527,4.786507098648834
21.013935123816,72.85941671287652,12.43373211226016
21.182263455570432,72.84387030273902,0.5551145207323893
21.05115723710619,72.89991530198584,8.944048177230796
21.019515477895585,72.89899105112218,3.450132559315546
21.284665661176,72.76662951168079,1.8085032866591821
21.28968960992237,72.83069622455416,1.1542980244381373
21.242519204434938,72.88342971896473,10.444331638172097
21.09138413075201,72.85489421720322,5.098124456520992
21.029301634201914,72.67420443052296,10.871501572931422
21.205269907953646,72.73516324059302,0.9803451119841355
21.132045748121882,72.63874782454545,4.729355067459155
21.036611470453433,72.88621530817763,8.092369385630057
21.14855307303338,72.78185239033526,11.860847472584453
21.010316556334566,72.66859284165103,4.7812875439810485
21.272796120623635,72.80151020532176,9.388370646555137
21.077633994480006,72.78543847213737,13.289666223542808
21.198756685306194,72.70744881540985,9.237947822734569
21.093513322826823,72.63406727765988,3.4943921213045064
21.156020406353342,72.80147195867784,0.3660117233480703
21.164013083802985,72.75609231027114,13.051483108513949
21.05545633665766,72.8316955175207,0.3190411627558071
21.29087538832937,72.7560490503336,13.12052509026299
21.232539847008336,72.85565445009557,7.93405701040818
21.281849682469257,72.76557205163235,14.086015477693442
21.268448205128294,72.76828139146062,11.98174853660498
21.179369993643327,72.8629960807975,14.969011658000062
21.276562270506936,72.72104485986372,5.260677231775652
21.026547750615578,72.64020456853518,11.507824333966903
21.058794858725744,72.608634802894,6.028963704138633
21.01356818667316,72.8265411767021,7.198134304558633
21.09759909922898,72.78609286540605,9.412581948275552
21.116603186906843,72.81122393042978,13.10515671279508
21.08140470953217,72.66388924845268,14.761252037989427
21.24862125274558,72.64091144267603,11.524101207967773
21.107025998008076,72.60436339970036,6.266501732510006
21.084280352906216,72.70517626764197,6.320355034156052
21.162808824947476,72.77697530605639,11.063734523833372
21.04227726749243,72.71767321352992,3.5816571865245352
21.240659094226213,72.73124247660712,1.6571116969709199
21.02236519310393,72.87124760834813,5.319332364611648
21.296066080980157,72.70447664010699,4.308584874811226
21.231673430788998,72.75419684674794,4.4446218068398515
21.05961470446025,72.83509590382235,3.504116265748649
21.00165663513708,72.71896283469638,0.6313978445454282
21.24463842853645,72.78662601006836,0.26810902100120715
21.212057203154284,72.85870911262403,14.815835846040473
21.218702150412298,72.8848561870973,6.416597006037935
21.231381104005784,72.6441220442787,5.764899707395225
21.02221339552023,72.87797628754845,10.194709240396048
21.10753971856328,72.74763488792387,3.2738083179759627
21.034760717857537,72.67747331648968,14.24941775925338
21.258931027762678,72.73774072687148,11.79517521623328
21.18698943804827,72.89400977258565,1.3411650346838928
21.099269407455797,72.74778542819786,6.263711636773925
21.019067505085808,72.69862548308625,13.18677461343247
21.0932946965147,72.79002025629502,14.170980334371155
21.097554996608025,72.67204368563345,7.011022668748046
21.21888185350142,72.62275899843259,9.201170838160616
21.191267241406564,72.6386639165732,2.5055091913811283
21.2661638227729,72.63841375168732,14.867529392054648
21.141664477548584,72.64557080805369,3.475075520751651
21.035878273781492,72.64164815179483,14.140976612026884
21.2139734361669,72.79226242344096,9.744699734885527
21.22823551458507,72.65456402531974,9.116051923182887
21.16838315927085,72.70370018499716,7.6903276652476285
21.231290153986368,72.86903652297181,3.4600471757663804
21.14813867890932,72.74218849207887,2.647920480082624
21.1568198488146,72.8002673215563,3.30729313605263
21.128262305507565,72.65169596136049,2.7965739321638177
21.00762573802323,72.6576867056426,11.6937671035013
21.03236742809799,72.61226058487993,5.251878887500951
21.009428755706022,72.65068051892165,0.8676401484509455
21.190923123379136,72.68357710170959,14.53653945211217
21.094306794322897,72.65310314528303,13.256788274451385
21.15257120734941,72.62661076012711,13.916284247928195
21.27226994217783,72.63619076133017,14.923617339696529
21.074787668744662,72.73823363040982,2.6084287382923095
21.12311487691069,72.66190011552173,5.943630283539881
21.226665341562914,72.70928095831442,11.37357713556137
21.06863944964749,72.75102518125645,10.440309270806884
21.023093972948637,72.80711844858881,2.308438595097826
21.086925435874132,72.61179364195232,12.237496874859266
21.048366386176202,72.83982311967272,3.36660857754991
21.27890929570277,72.78837011684728,3.3572642223393463
21.242436113869324,72.62452770958465,8.054616343401204
21.190021126953127,72.86207358723203,8.894099022625547
21.261438177056316,72.87626172015955,8.701293117567168
21.241101623069735,72.61832338795645,1.372302560966323
21.05597101766581,72.68306329444415,13.161912939455705
21.267767699546994,72.84186038393793,3.984000638830591
21.161802672574694,72.8244779071151,1.9427238192420626
21.24223204654922,72.6553563058069,13.331221198034658
21.268827389977048,72.66280479700102,14.3347724734463
21.09540104249156,72.71114163083742,12.93191425898176
21.033015577358302,72.74535689555731,12.142741120873172
21.068380548762583,72.78547643145909,9.828629709585325
21.12813233658788,72.71067409187093,8.26286055913709
21.245404429776748,72.73876041483994,1.304801398671152
21.258219174976904,72.82424128144012,6.126798196060481
21.002085639159358,72.61100496086718,5.59032775518471
21.15322419077327,72.6757310833032,3.896306756404893
21.125223300944633,72.81400487576536,10.851301705328774
21.06663234314122,72.86856205130617,7.438136026181562
21.035959610200106,72.7535032326347,1.215693238614719
21.101284551421088,72.75963404557959,3.3027480292471703
21.282872911173758,72.63215160340192,10.248881454893938
21.096960879606225,72.73422371004703,1.1419628923545027
21.15563718652301,72.7597851799365,12.76810371073153
21.210905687668554,72.67274115109042,7.427197905209615
21.109088880713788,72.68077296928482,7.2087986598997205
21.29153462481629,72.71318524893138,8.886116769892764
21.288734188482636,72.60602135933331,12.370214488877238
21.07553468874761,72.69662374967496,5.217138118532896
21.149174551767715,72.66343440209896,10.170242288385953
21.09026349294503,72.69824920565337,8.485979459936866
21.08545214831324,72.63592863954577,4.00542405254132
21.01106608420636,72.86715818422198,13.17944979532737
21.18286930019397,72.77807773606622,11.961390324103922
21.15080370696866,72.80373069574335,9.876777519876383
21.015443625374996,72.83675137158221,12.75872593641363
21.083593939270983,72.74953265967872,13.009413014397035
21.272479765789996,72.62607608642622,10.625444650725521
21.07186856720009,72.76113196254556,12.555199925455081
21.043468461627366,72.77605233540626,10.462071925039254
21.14683582808327,72.8236318422553,10.202111576404507
21.29569513623318,72.7294978638689,9.279170673227764
21.07261658145345,72.63827409083866,11.290749593364618
21.201640664221763,72.68513277173962,2.3790765793961057
21.228485884598616,72.7089246889196,13.213061387983927
21.071291263197722,72.79377517239948,13.07765291617848
21.21846490458356,72.77123349140068,0.4387092455183872
21.110334939815775,72.70682901776935,12.38725125847144
21.189691749178074,72.8959545746379,1.933048012101678
21.19005891322827,72.78173244580707,5.026782813887128
21.16073240522243,72.6711680375208,11.152623844374116
21.027086931016324,72.63053474178612,2.411398440724623
21.25059074867677,72.6458577417553,12.269505361785933
21.096234019491522,72.67378731851535,12.482012669366128
21.055955553119958,72.64820441197786,7.612016006412543
21.01223254246643,72.65597010721538,0.0957880757525037
21.177267882956475,72.68552855060815,4.305571997623692
21.203269308552684,72.65201207858843,9.253903775636132
21.00497634867836,72.86902962738793,14.717792670411352
21.153627917489786,72.62407012369849,9.477202905250026
21.067948732559383,72.75735341687108,3.897053715962397
21.193551837122836,72.72311904809689,9.510085546494171
21.052309928701497,72.8947135850726,8.099780695737833
21.20728132143074,72.63361167065041,11.697680927267154
21.11602060389016,72.71935667971373,1.604709582404376
21.28101899662102,72.89084112998262,11.415418537530421
21.041256283243797,72.8596521377682,8.118998680141654
21.102319905315078,72.84512162128479,14.44488005788492
21.034042056372176,72.67737084811348,5.128082490580291
21.277408085483568,72.65126627621702,9.489328397009222
21.263201806014294,72.80059296597733,13.980421582650262
21.077382488314548,72.87881279673829,1.5376459198601888
21.197995213810255,72.76702886790417,14.058427308546767
21.245166660060367,72.77148380684098,10.318285834512201
21.16656024347984,72.68399372809809,1.0175558865775787
21.158895173506803,72.83084787995759,4.514453504202244
21.072555687270135,72.65611312456726,10.622581329679225
21.02793083034177,72.69710377092127,1.0102590220315755
21.269164727386,72.72763093158493,8.732556902644099
21.270125417149,72.75228311360533,5.188245854294351
21.18993043718198,72.67272291972452,9.313732766512157
21.101708937314612,72.63445104742176,0.6861305071876928
21.104762872383798,72.78318601273249,13.073052092285645
21.217786703661073,72.68658916597208,14.602334537660953
21.269133077985774,72.77437146642679,14.533167829285372
21.266125927279536,72.64630881458226,11.24477747614387
21.23396266375729,72.74434203055644,1.9512936019594795
21.192609493846287,72.75977682976547,11.37394793893534
21.025241989498515,72.61554706104673,0.36880374688202266
21.048488614228383,72.70098128345818,0.3318532729349588
21.269566256558125,72.64032440308169,4.854153287243118
21.18192871789788,72.61901249114183,7.329647856069986
21.002759115484988,72.89698806971698,11.556111267116899
21.03044146285981,72.69670615349241,10.249430649097578
21.199050530732418,72.84296233375639,6.688540595651225
21.001518475153865,72.67639219642912,4.1043999942249885
21.04824241542525,72.80445081666718,14.956867502365668
21.164620136809976,72.82806835796691,6.392719533539594
21.20756855930781,72.77869162218235,6.770805364945132
21.19558837785078,72.74147285656505,2.4543573178750377
21.06728079283817,72.72355227424418,11.92214323124894
21.21365376640426,72.7046604799629,10.40523338672233
21.07117472624904,72.87885874327435,3.311544191831406
21.09761990944778,72.84918582233632,1.2357156842376404
21.223947421535406,72.88950807319996,10.207489531120697
21.194889869714164,72.63728916704567,9.81766821421703
21.254767023148254,72.8192602425611,4.09889290497314
21.197283867690103,72.88150213704631,14.262953433756156
21.17049258100064,72.6543699198497,2.2658683767135033
21.02810243034843,72.61994888021003,6.485022015639029
21.11031474091783,72.82233619478703,14.154238802513984
21.079560710304516,72.77234193395397,6.295909753891834
21.073196893013726,72.85254863302748,9.577889214961283
21.291903166425733,72.64193171298788,5.963915969441914
21.11792931740003,72.83858019355797,4.11322803523005
21.267613966553135,72.66048819601431,14.759664719397424
21.18934158779918,72.6490967828597,6.140010094725645
21.238443391062496,72.6492797393793,13.411488055187016
21.15079112793156,72.84437241606942,3.449319088366293
21.17307116538791,72.79955916620887,3.1965705603762498
21.14775530814566,72.75691962743073,0.4670112432676704
21.058572896339413,72.70764914523706,9.775002380638275
21.216735634578452,72.86316016224394,5.527895155856417
21.084231708732258,72.71773353222679,12.965373747594557
21.007294789929436,72.84497983184147,7.098148600373357
21.19364168877215,72.73174047257106,14.522901418720826
21.053133203822114,72.71308332882747,2.782882735546817
21.282137575305875,72.73880393570089,13.029347519334161
21.286178573100777,72.69041336224925,11.648952791876127
21.274459317066135,72.82428281405288,11.56382766966078
21.111047610076632,72.75081611702774,12.671748421753314
21.004636984958662,72.66966380854404,11.415359864144984
21.278495568776318,72.86987237198238,9.393304824471231
21.128455244495196,72.71516736641196,1.9686731652358136
21.2899964457131,72.7630658583342,0.48789269236877875
21.289085993126776,72.87194163328937,13.812717717235303
21.25590283664021,72.7872713987742,9.24975471781107
21.088334667620877,72.6350694122125,11.948059364642646
21.115529318580577,72.88194963708405,7.222835272688251
21.255341001455058,72.78831241592142,1.759622834435917
21.095076601546882,72.70047168439713,1.8777868830382567
21.050847824005828,72.64178162179901,10.28347930843457
21.167040378737504,72.83820755678109,6.45458842349194
21.280846432248236,72.78602182677855,3.0078709005050506
21.20880893900249,72.7600383275929,7.373918201121553
21.17101835102681,72.86816777491529,0.9631340561270113
21.02915294813123,72.83657916336736,8.729571028715982
21.18450216800975,72.64550246391983,4.034901066526465
21.29701615503128,72.69351662033866,11.963386509557822
21.042025204570958,72.67454674194434,4.6554293838536065
21.155498895709123,72.8231838877718,6.828302236227018
21.26321192157839,72.61005973042073,0.17430809862150953
21.222230585326262,72.77096690546139,1.086703316918383
21.20910472229858,72.82873760572221,5.887403346100272
21.210745225196135,72.86302969102853,7.1990825207568525
21.107847345365926,72.70262452461478,9.000308221789556
21.088077553279348,72.8463771914016,4.3749386806395485
21.242808346643553,72.63318952108656,10.424728291898138
21.243034018403755,72.85393568752036,12.901835957838069
21.260121695574032,72.6382465986996,11.697764833400248
21.273972165766942,72.7191861871681,0.5942823802253572
21.15340271965828,72.83918860973387,7.207604208867434
21.15045488840616,72.64497522820463,1.573952676272623
21.239488553690034,72.6687754185698,3.630675237937912
21.19498917923333,72.81667577051792,14.799938899007197
21.21059006317731,72.81601096096382,2.1374331435226983
21.23873780083083,72.7923442898656,7.483322301770341
21.26700160254527,72.80818453334014,9.272336014771787
21.10139854705546,72.76281733300428,10.536974558161559
21.112674885791982,72.67553971767208,8.394730252303711
21.02819458195226,72.70370879805117,0.1465627112877549
21.173484042298853,72.65447931504042,4.896919623659878
21.010782682139023,72.87253516840009,7.765674650770672
21.13967940543974,72.77501753842984,1.3179974871725002
21.162793390412272,72.7202554250291,5.259403968137711
21.085962375638484,72.73860174109323,0.49804663187049847
21.177249978170703,72.88418500188355,1.1786774573253112
21.009150074981715,72.64600542093483,5.953849143023941
21.011204456624764,72.77586894960504,1.9907363106459053
21.246780168197898,72.75176660366535,8.513112723923372
21.10805719242338,72.78343627063039,10.341974537058986
21.038118153795565,72.60543305514625,12.008800486636243
21.15667297801644,72.86163717268325,3.0022536636721515
21.230998065929583,72.8796354847451,2.512238733886046
21.064746308249052,72.76953995507677,1.568517605016004
21.1868671427457,72.80899524716307,9.54645374315455
21.02560423949813,72.87674981435319,10.597135897303517
21.015504516350582,72.81217159029403,0.47379217238463056
21.159406389470444,72.64576171287428,14.043183693655347
21.16219053648303,72.77288650805005,0.7795692547720862
21.191228970449462,72.78201451391486,8.119445029516058
21.2178274001168,72.72723920139072,10.635907791763746
21.29275562383876,72.82093327068742,13.064536856191284
21.15489010449036,72.8803101044307,10.711303981986417
21.096886941882374,72.87767055387204,12.025921246046877
21.238555858430612,72.73525181142124,5.091752888142091
21.081249675378622,72.63397141375222,12.222376706197684
21.13169142621169,72.8954523596887,1.201722695770127
21.02353691440268,72.85166942593378,13.422249840907915
21.007605223024637,72.63739880436097,8.213885642306044
21.28879452440338,72.87625256478522,12.259466549437406
21.250794036153664,72.86096890861864,6.784774267774502
21.20879226182811,72.75565141713783,9.653665427947875
21.12268588332428,72.77738263072348,7.896039914041698
21.051988296021253,72.71970081116103,10.973842826329978
21.046931112801325,72.6164284916466,1.2244497304588435
21.07507286944938,72.70055917249377,0.905281259858457
21.164767999411836,72.8408560345794,3.7065485101521967
21.21437877681002,72.60138960690138,2.393170201697825
21.19805921301532,72.70004975150734,13.076753498883026
21.083980169083784,72.71945060807728,3.288209810370665
21.28645958419896,72.76121868088137,14.637978837286969
21.22136907500873,72.87595668492384,5.053436876566603
21.16630621575342,72.70390379830978,2.731768735330489
21.183516223870306,72.70408596056886,11.845477607137187
21.12588001872834,72.82125037443292,9.880616632513142
21.074319296850348,72.73566538226694,7.472935746797084
21.106791803595378,72.66738144688199,8.330453264064468
21.22735383313931,72.73573185483981,10.788026674083957
21.004318046588928,72.64225710611393,3.426821119969481
21.034821792152076,72.65291609595187,14.94500874085113
21.013800792606524,72.74951033182184,14.621897432201747
21.012218640695693,72.72567763485137,9.754885295204053
21.256638175203303,72.87445377032043,2.993136763937177
21.21109735781401,72.708718169735,10.20342363646937
21.142252148726197,72.77417650508342,1.0829761346876376
21.0293502481953,72.78967928637586,0.45978753308709097
21.14748476253505,72.6039283369765,3.865243327668205
21.14204153123417,72.79906121160502,6.939344351089744
21.051960560973004,72.65341079006092,13.024087581125707
21.130155494771394,72.88832109524084,10.90753604649462
21.119551420319212,72.64459881832593,11.140597817999716
21.184755029415665,72.72438723711811,6.38240001672113
21.190528095260294,72.62560490042358,5.189024888204444
21.013591202931615,72.89906227555379,5.56558144476904
21.11238378438794,72.75065850309937,14.814743456040867
21.18775797471427,72.77861550519602,0.6016378711872372
21.150940877574026,72.62012294321653,13.005472441836728
21.256946952356497,72.82498814111976,8.6801311285859
21.197608089485684,72.66297167792867,6.579231287843857
21.04888032812443,72.86941628683222,10.878864906227047
21.02117062422013,72.6615418921446,7.300034121370543
21.192725783461896,72.6572063161991,13.101348571224909
21.007953393162488,72.61096490035442,13.510527960168877
21.17573267438204,72.741620083533,6.325813903101832
21.28206907242749,72.76945233997878,4.152416958525774
21.172642253362763,72.6197125918285,8.885254928900434
21.116450977861955,72.8326582850085,13.685450184250364
21.192986465532705,72.73598665042441,3.159932835084999
21.137475867147455,72.75731708079827,9.344498753452243
21.16368503679478,72.73222882408147,9.473403301387808
21.28243944263296,72.72022891826259,10.996695336229214
21.115830791340233,72.76789209939247,1.973515276908897
21.288357169147176,72.64657207377921,10.737374470231329
21.27160519258682,72.65457843914858,13.635487809984616
21.05873734043679,72.85853568630407,2.6952466330536295
21.020808390262548,72.8838346386401,3.5631498738581646
21.030233400413227,72.71199279488393,14.570926410624594
21.005466547695466,72.68122340194306,2.7146542906423465
21.028332888226778,72.7931998629717,12.815776400543687
21.204902032024908,72.72262025132943,7.384167846720522
21.02135659453807,72.6076159066981,3.7084661160476555
21.09569268908813,72.64684577920985,13.061248519087671
21.253462593290838,72.81479166865422,6.679578825039982
21.006981580720748,72.79767718257305,7.722260308945353
21.24434054477668,72.60812879775104,5.3885005409964855
21.08455643243202,72.66659164857988,8.89426277152391
21.035449448286496,72.66932243897642,2.4528580887753417
21.209021149609246,72.80156782307962,5.86622304977641
21.188682854033967,72.6059131613263,14.541184835029313
21.263241604058116,72.63123257459537,3.8720014905169133
21.220521313141166,72.83997482561196,9.851049968119383
21.241044279115457,72.6535633986163,4.877850963370423
21.084610371771394,72.79582383235557,11.60209688529901
21.053231863133917,72.67145483431402,1.9631049107752474
21.22518442549226,72.6298324178278,14.54731567617817
21.24205042178018,72.67295165729983,6.806843120754589
21.297151542600204,72.8166800795567,3.5407569501969594
21.12378530307343,72.85670894043189,1.10245120995019
21.111605425737835,72.84906595937011,2.546368576313111
21.2329238882226,72.71915505888553,7.796609228340265
21.102241062075905,72.80042554097119,5.055047646469294
21.27922719768107,72.66149528862475,12.433250488239143
21.257523825552905,72.6879443190783,6.463312854927089
21.128698208212505,72.86890074555635,3.7307140888144485
21.22526132033745,72.60390057705321,9.25717479906045
21.226362862225404,72.62565255925634,10.601658253281688
21.03093716065078,72.6623658765438,2.505628618514248
21.27076587200387,72.60795966116214,2.514288244324765
21.151575711734356,72.65443063052693,0.5500714040031446
21.24793723983232,72.7749124682909,11.046030225984607
21.096014880309184,72.72642736517774,9.957067914327077
21.26865696854886,72.8678015133231,7.119463136247209
21.11676050362025,72.84523306852154,12.662556734537956
21.00325129544409,72.70254520550937,12.085052294250797
21.27161459292578,72.67782703002939,8.780315465951283
21.02738600303584,72.71390772245017,13.02406920769888
21.095794091277124,72.77708848275444,3.0876181505515237
21.285018590115243,72.68041909224686,1.6787942909659181
21.28518214408127,72.78724467235475,4.046244172754844
21.172031366436986,72.72282349565737,0.8563028413397228
21.18955116365094,72.7656141542556,7.967542920015481
21.134533656593497,72.7308379587406,14.049085384424423
21.08796323150942,72.68833972786257,0.5901531100276447
21.098599363610976,72.88453599208866,1.831648710150402
21.20175553682311,72.82908173824794,6.782985424251529
21.225712358831306,72.64203395272993,14.008125262918574
21.237473713117755,72.86054039276938,4.742341574651258
21.236885442838368,72.74622935947485,7.608522130325887
21.027361830914607,72.86836566806824,0.6235928857558815
21.148326091410773,72.8399565767842,2.225148014431333
21.017267628004994,72.72756405134076,14.799451844382704
21.16485866469712,72.60674079249603,14.476780446540683
21.132459150412014,72.68060320781548,0.07409971401614424
21.26631125482749,72.76249026439827,14.277176781348585
21.105274503765624,72.79004346594785,9.586799067232505
21.035120104928282,72.67736630562996,13.018774417800332
21.04289750461585,72.64180682222184,6.821097834507887
21.228453189515243,72.8504790710398,7.733940428688753
21.18546541899488,72.89532065421108,7.3326987038538025
21.030336802836835,72.75770705469081,10.002963863191566
21.0252320418345,72.65150378575449,2.0947688213446938
21.21029073943774,72.68169219795581,0.4496038480901693
21.02182890190926,72.60551720296424,4.618949123867864
21.24655801778711,72.87428964196816,10.5702114410497
21.21187266814695,72.63532532486704,3.0278017818442255
21.02440463419257,72.77295494265428,10.10148649987376
21.025451314225556,72.68221656620616,14.548680691609057
21.295991873550353,72.76625340075474,1.4085107368412757
21.112281238726837,72.79542611650557,10.089031773376893
21.111192644120067,72.84892254111216,6.656253289568567
21.24383987017725,72.66192638152818,13.022133815662581
21.284174573215157,72.60329874859754,2.657246841710789
21.295800319146863,72.64106568902064,10.389389283392468
21.226013455577682,72.87000559255443,12.571729344721653
21.112877875659276,72.86216702326875,14.16921329211035
21.0250502150096,72.7792239306511,10.248720424344688
21.23314407477823,72.78015505813009,7.4576214601264095
21.16752127492074,72.79951100236387,9.267708603018207
21.127266602774093,72.65261138358703,13.033574767180774
21.271906315528422,72.8743235837775,8.559146199582445
21.033359244691844,72.72563115746762,0.4558058954525529
21.147787531287257,72.71494155847485,13.964230432604667
21.003406093430225,72.75567531158485,10.342901265473417
21.140598192598237,72.61408979003251,10.147700786658698
21.016890982704552,72.64988501062682,3.2351272859657576
21.03564537488042,72.82141008492792,9.883282053489857
21.03525787403313,72.62483960037753,5.907966084812378
21.19476309063482,72.78094563283992,9.768494655622382
21.223813463779628,72.6736047329044,1.5988954546198608
21.175010629529147,72.71678868421259,9.86767956904554
21.28865176454236,72.68660812103121,14.991205886559998
21.11246117385711,72.70670181493948,0.7231805829083404
21.08571362588456,72.81571377155528,14.65761276331976
21.26057973845684,72.68913651468695,6.103619410843059
21.067078751555837,72.76992139208907,13.061301755058887
21.288966761832185,72.74281512065973,11.735782260874101
21.003646342406945,72.79910134960879,8.505243914800017
21.290963648012294,72.88104892179743,11.076738138769898
21.012947973585174,72.81977162916307,13.177733419520218
21.267342934109422,72.66448211357722,6.062104824765495
21.15831033272589,72.60935494051839,4.905497423448581
21.297889438835792,72.67867921328994,10.01390078345377
21.02213896942062,72.77852337921007,12.11768912911888
21.166156285320398,72.61542774404526,11.434277021649237
21.29079076068573,72.74890987416038,11.967204732879518
21.156929353251044,72.77905285467507,6.533749722193995
21.18881959144058,72.70027316724509,12.267513242625323
21.208724606695387,72.83127366112375,1.8031358305591265
21.136362319430333,72.63197947594013,8.167336469412744
21.18826742402522,72.62254133452073,0.08637990747182356
21.17529429357693,72.81845662686108,4.8687874485040545
21.270347403147298,72.74864739486186,5.496923023070968
21.01363391410244,72.80652071892833,5.942590374138831
21.084288956877668,72.73044820158113,10.432008100347932
21.28512344522297,72.67392060997173,5.828371519055186
21.267079135167275,72.84573069530227,6.73040433933796
21.136697025835716,72.8398247636907,3.563161963114912
21.18603977934046,72.80840894125633,5.598776874440102
21.08321435489434,72.68164354116898,3.4090444089472722
21.056436347917128,72.77706920006072,1.0979388565266546
21.139109521481995,72.708292169082,9.051728900720668
21.106005668407818,72.62747462199799,10.023191978325244
21.175096833555262,72.87519407263868,9.292355190144217
21.023320391089495,72.64104558927568,6.952410657008585
21.29231844229985,72.88507120614625,5.696786702688447
21.295863223343883,72.73380173188738,12.950004743577379
