Latitude,Longitude,Rainfall
21.112362035654208,72.80944851420593,1797.7044628405451
21.285214291922976,72.76082890990324,1697.9546940743273
21.21959818254342,72.6928582848859,564.1051645160892
21.17959754525911,72.84413850591208,1353.1195690653908
21.04680559213273,72.80541935176616,1450.4890469646425
21.04679835610086,72.64878508180347,1497.056952242251
21.01742508365046,72.87327815534816,1950.4309230683307
21.25985284373248,72.84676117287695,1834.006366817196
21.180334503522964,72.88493997398758,2019.7627319836115
21.212421773338814,72.81771585251651,2412.2081538553207
21.00617534828874,72.78402455878074,2532.464346790234
21.2909729556486,72.72547291088719,2295.307690566236
21.249732792240128,72.8798185450062,2888.809239887337
21.063701733203484,72.85981916685013,545.5814566909041
21.05454749016213,72.61356560103185,989.4449642088653
21.05502135295603,72.60791009234917,518.9071874453552
21.09127267288786,72.71293901006341,2118.686785386508
21.15742692948967,72.84316599923456,2745.0763723749674
21.129583505592635,72.89618283879449,1108.7057414407482
21.087368742059414,72.64512506733105,2817.586361990767
21.183555868416715,72.77823921460565,650.6684757239021
21.041848158195613,72.7142672569893,2836.0900670137858
21.087643394560565,72.89097431934438,1379.056718099086
21.10990855298811,72.85263567694072,753.5520711230413
21.13682099526511,72.85149861141335,1714.6793979658141
21.235552788417905,72.74060794793849,1141.94141930127
21.05990213464751,72.7244458507013,1212.182254904807
21.154270331524085,72.68202212157921,1268.2249123157164
21.177724370658613,72.61691264899527,2507.5647445816585
21.013935123816,72.85941671287652,1847.9031916881363
21.182263455570432,72.84387030273902,1278.269247890009
21.05115723710619,72.89991530198584,2025.8344582772959
21.019515477895585,72.89899105112218,2290.376685557984
21.284665661176,72.76662951168079,1181.5600018338346
21.28968960992237,72.83069622455416,1533.8727538133787
21.242519204434938,72.88342971896473,804.715233342369
21.09138413075201,72.85489421720322,952.8733738367008
21.029301634201914,72.67420443052296,2202.794634912457
21.205269907953646,72.73516324059302,953.5958692390674
21.132045748121882,72.63874782454545,1812.9084591676503
21.036611470453433,72.88621530817763,2272.6156543060815
21.14855307303338,72.78185239033526,767.1923077368597
21.010316556334566,72.66859284165103,1918.280549072259
21.272796120623635,72.80151020532176,1141.4069592534092
21.077633994480006,72.78543847213737,2907.3171880939494
21.198756685306194,72.70744881540985,1708.8641167998119
21.093513322826823,72.63406727765988,2514.9813744378953
21.156020406353342,72.80147195867784,1875.5663553906545
21.164013083802985,72.75609231027114,608.5313321370479
21.05545633665766,72.8316955175207,2082.878438985056
21.29087538832937,72.7560490503336,2878.5083555166425
21.232539847008336,72.85565445009557,2004.029550365828
21.281849682469257,72.76557205163235,2547.972148566975
21.268448205128294,72.76828139146062,2710.5161583710196
21.179369993643327,72.8629960807975,1070.1994298723312
21.276562270506936,72.72104485986372,1030.1120997705666
21.026547750615578,72.64020456853518,2027.4524721274793
21.058794858725744,72.608634802894,1527.5711745167619
21.01356818667316,72.8265411767021,2599.653257166801
21.09759909922898,72.78609286540605,2750.057808495028
21.116603186906843,72.81122393042978,1383.5534482567953
21.08140470953217,72.66388924845268,1092.1763974362052
21.24862125274558,72.64091144267603,2451.3137881096545
21.107025998008076,72.60436339970036,1187.0150888703402
21.084280352906216,72.70517626764197,2556.535796284196
21.162808824947476,72.77697530605639,1559.345634121907
21.04227726749243,72.71767321352992,2168.8747482286763
21.240659094226213,72.73124247660712,738.8382845866704
21.02236519310393,72.87124760834813,2059.6483116914324
21.296066080980157,72.70447664010699,1629.4191968430728
21.231673430788998,72.75419684674794,1966.5211579386853
21.05961470446025,72.83509590382235,920.0355193621585
21.00165663513708,72.71896283469638,2342.1843623604555
21.24463842853645,72.78662601006836,2656.9926938580716
21.212057203154284,72.85870911262403,1041.8495002269392
21.218702150412298,72.8848561870973,739.2863888004043
21.231381104005784,72.6441220442787,559.0964651158409
21.02221339552023,72.87797628754845,2104.9287511081648
21.10753971856328,72.74763488792387,2017.7350902219519
21.034760717857537,72.67747331648968,1866.743531785175
21.258931027762678,72.73774072687148,1079.8677402899384
21.18698943804827,72.89400977258565,1477.2649897637866
21.099269407455797,72.74778542819786,1986.1908379654326
21.019067505085808,72.69862548308625,1741.9171471479235
21.0932946965147,72.79002025629502,2969.463800537218
21.097554996608025,72.67204368563345,841.0993813918328
21.21888185350142,72.62275899843259,2237.861385118985
21.191267241406564,72.6386639165732,1510.7969202607303
21.2661638227729,72.63841375168732,1570.499037314037
21.141664477548584,72.64557080805369,2293.9944141454407
21.035878273781492,72.64164815179483,2231.0903783109243
21.2139734361669,72.79226242344096,2978.1399842554706
21.22823551458507,72.65456402531974,820.9857236353131
21.16838315927085,72.70370018499716,760.2741234604159
21.231290153986368,72.86903652297181,2310.847042821853
21.14813867890932,72.74218849207887,1945.9672925160228
21.1568198488146,72.8002673215563,1185.4016663995146
21.128262305507565,72.65169596136049,698.5484224724665
21.00762573802323,72.6576867056426,714.1456239910764
21.03236742809799,72.61226058487993,2735.4771866602955
21.009428755706022,72.65068051892165,979.6683117968573
21.190923123379136,72.68357710170959,1308.428905288802
21.094306794322897,72.65310314528303,1066.64100556747
21.15257120734941,72.62661076012711,1387.4907645798432
21.27226994217783,72.63619076133017,673.5596068652334
21.074787668744662,72.73823363040982,1797.649477270676
21.12311487691069,72.66190011552173,669.0314089805372
21.226665341562914,72.70928095831442,2500.891269555904
21.06863944964749,72.75102518125645,1084.2802047760824
21.023093972948637,72.80711844858881,1850.0297865112764
21.086925435874132,72.61179364195232,2700.1977189036456
21.048366386176202,72.83982311967272,2127.1934226179856
21.27890929570277,72.78837011684728,1832.3944663783382
21.242436113869324,72.62452770958465,1310.8343827884391
21.190021126953127,72.86207358723203,1332.5047826454947
21.261438177056316,72.87626172015955,2173.7173879954753
21.241101623069735,72.61832338795645,2985.348403052919
21.05597101766581,72.68306329444415,2154.5979746234466
21.267767699546994,72.84186038393793,1894.4585434250623
21.161802672574694,72.8244779071151,2326.626275598115
21.24223204654922,72.6553563058069,1663.0140307092954
21.268827389977048,72.66280479700102,650.355856501963
21.09540104249156,72.71114163083742,1905.7420396947746
21.033015577358302,72.74535689555731,2894.0632112634503
21.068380548762583,72.78547643145909,938.2573558941491
21.12813233658788,72.71067409187093,2225.012227051664
21.245404429776748,72.73876041483994,1002.3342216476412
21.258219174976904,72.82424128144012,1839.5692111827032
21.002085639159358,72.61100496086718,741.6911241167991
21.15322419077327,72.6757310833032,1625.927340645463
21.125223300944633,72.81400487576536,2390.408322238115
21.06663234314122,72.86856205130617,1368.9288105974551
21.035959610200106,72.7535032326347,2162.279311218045
21.101284551421088,72.75963404557959,2488.6249019743227
21.282872911173758,72.63215160340192,2817.9445486986315
21.096960879606225,72.73422371004703,1086.605204638634
21.15563718652301,72.7597851799365,1498.2897895232704
21.210905687668554,72.67274115109042,881.0400333260436
21.109088880713788,72.68077296928482,2981.208755395938
21.29153462481629,72.71318524893138,2817.5024198107385
21.288734188482636,72.60602135933331,1849.892825701399
21.07553468874761,72.69662374967496,2605.0832359410533
21.149174551767715,72.66343440209896,1802.3949431801054
21.09026349294503,72.69824920565337,2058.9642200068993
21.08545214831324,72.63592863954577,722.8110802900416
21.01106608420636,72.86715818422198,2388.1760512420196
21.18286930019397,72.77807773606622,819.2837090880871
21.15080370696866,72.80373069574335,2565.169075631321
21.015443625374996,72.83675137158221,2455.0702191759647
21.083593939270983,72.74953265967872,2271.8617443574412
21.272479765789996,72.62607608642622,590.4009513119053
21.07186856720009,72.76113196254556,1257.8208898633216
21.043468461627366,72.77605233540626,1157.781424777107
21.14683582808327,72.8236318422553,1400.3410186787978
21.29569513623318,72.7294978638689,719.1068669095964
21.07261658145345,72.63827409083866,2842.394557577657
21.201640664221763,72.68513277173962,1884.5056017809407
21.228485884598616,72.7089246889196,1263.810776645059
21.071291263197722,72.79377517239948,1492.4537926857085
21.21846490458356,72.77123349140068,1618.006351262089
21.110334939815775,72.70682901776935,2001.4858334015432
21.189691749178074,72.8959545746379,1789.1985692412445
21.19005891322827,72.78173244580707,2798.4799330360433
21.16073240522243,72.6711680375208,1742.4087072645757
21.027086931016324,72.63053474178612,2980.3950370582816
21.25059074867677,72.6458577417553,2628.5623943627393
21.096234019491522,72.67378731851535,1021.2762858933395
21.055955553119958,72.64820441197786,2826.4880366097905
21.01223254246643,72.65597010721538,790.9159947136902
21.177267882956475,72.68552855060815,2543.624271227979
21.203269308552684,72.65201207858843,1451.5582336914504
21.00497634867836,72.86902962738793,2694.9358011126737
21.153627917489786,72.62407012369849,2670.141725268626
21.067948732559383,72.75735341687108,2514.8135002940526
21.193551837122836,72.72311904809689,2475.076090767653
21.052309928701497,72.8947135850726,1261.697847745102
21.20728132143074,72.63361167065041,702.2982076281305
21.11602060389016,72.71935667971373,1507.4504469129038
21.28101899662102,72.89084112998262,933.8112874662717
21.041256283243797,72.8596521377682,2237.3777222561544
21.102319905315078,72.84512162128479,1365.2493163444638
21.034042056372176,72.67737084811348,2939.0255021497874
21.277408085483568,72.65126627621702,2102.43019336333
21.263201806014294,72.80059296597733,2556.2014090859025
21.077382488314548,72.87881279673829,831.311681854621
21.197995213810255,72.76702886790417,2655.0362056815566
21.245166660060367,72.77148380684098,2806.892976283486
21.16656024347984,72.68399372809809,1717.6547970473398
21.158895173506803,72.83084787995759,2015.6323443774436
21.072555687270135,72.65611312456726,2412.0245022574886
21.02793083034177,72.69710377092127,937.0965681510313
21.269164727386,72.72763093158493,1756.4151911586061
21.270125417149,72.75228311360533,1496.6575694307828
21.18993043718198,72.67272291972452,865.9349804056228
21.101708937314612,72.63445104742176,1418.8360557288286
21.104762872383798,72.78318601273249,670.4307734637339
21.217786703661073,72.68658916597208,564.5297673737175
21.269133077985774,72.77437146642679,837.915722887057
21.266125927279536,72.64630881458226,2907.7877789729346
21.23396266375729,72.74434203055644,1873.8238397375424
21.192609493846287,72.75977682976547,2914.5554028830497
21.025241989498515,72.61554706104673,1581.24469582533
21.048488614228383,72.70098128345818,1279.540332713149
21.269566256558125,72.64032440308169,1765.3546571006102
21.18192871789788,72.61901249114183,1598.7792215822753
21.002759115484988,72.89698806971698,764.1617106543598
21.03044146285981,72.69670615349241,2102.065786725516
21.199050530732418,72.84296233375639,1040.095456273999
21.001518475153865,72.67639219642912,2048.9698872445742
21.04824241542525,72.80445081666718,2125.5027309953834
21.164620136809976,72.82806835796691,880.0621328216203
21.20756855930781,72.77869162218235,653.3740677766704
21.19558837785078,72.74147285656505,2451.9039651710996
21.06728079283817,72.72355227424418,1649.5010594233004
21.21365376640426,72.7046604799629,645.4094887636895
21.07117472624904,72.87885874327435,2987.165792924418
21.09761990944778,72.84918582233632,644.4514024909166
21.223947421535406,72.88950807319996,2237.5880721463827
21.194889869714164,72.63728916704567,2959.197313158534
21.254767023148254,72.8192602425611,1097.950260539814
21.197283867690103,72.88150213704631,855.6234217179904
21.17049258100064,72.6543699198497,803.4623485560722
21.02810243034843,72.61994888021003,1258.187868918989
21.11031474091783,72.82233619478703,752.6145275266167
21.079560710304516,72.77234193395397,2230.40335423533
21.073196893013726,72.85254863302748,655.7294953251567
21.291903166425733,72.64193171298788,1773.5553203744744
21.11792931740003,72.83858019355797,2991.742134632442
21.267613966553135,72.66048819601431,2534.925673765047
21.18934158779918,72.6490967828597,2038.0485955775273
21.238443391062496,72.6492797393793,1265.6340519665291
21.15079112793156,72.84437241606942,2059.739590729096
21.17307116538791,72.79955916620887,1817.603659779129
21.14775530814566,72.75691962743073,1565.2084597259286
21.058572896339413,72.70764914523706,826.7759418504986
21.216735634578452,72.86316016224394,2716.5105381011667
21.084231708732258,72.71773353222679,1624.4616220533062
21.007294789929436,72.84497983184147,986.5562795519127
21.19364168877215,72.73174047257106,1419.398377193224
21.053133203822114,72.71308332882747,1535.3243813223175
21.282137575305875,72.73880393570089,2568.8447389171856
21.286178573100777,72.69041336224925,2334.0359514035054
21.274459317066135,72.82428281405288,2423.2622341033493
21.111047610076632,72.75081611702774,527.5781610716181
21.004636984958662,72.66966380854404,1540.3849954494037
21.278495568776318,72.86987237198238,1703.3603790883092
21.128455244495196,72.71516736641196,547.9806920576417
21.2899964457131,72.7630658583342,1149.5330218625854
21.289085993126776,72.87194163328937,2400.7245578053376
21.25590283664021,72.7872713987742,842.7742643224976
21.088334667620877,72.6350694122125,1838.2753286314792
21.115529318580577,72.88194963708405,1038.0046800430937
21.255341001455058,72.78831241592142,530.3019366097332
21.095076601546882,72.70047168439713,1103.0036439988537
21.050847824005828,72.64178162179901,2939.6843872751347
21.167040378737504,72.83820755678109,2503.8427797074737
21.280846432248236,72.78602182677855,2898.9416108025835
21.20880893900249,72.7600383275929,1719.6351098159062
21.17101835102681,72.86816777491529,774.3404966937587
21.02915294813123,72.83657916336736,1869.8987224342325
21.18450216800975,72.64550246391983,1635.9433363999021
21.29701615503128,72.69351662033866,2610.8927068490398
21.042025204570958,72.67454674194434,745.2064519606115
21.155498895709123,72.8231838877718,1720.6028425544455
21.26321192157839,72.61005973042073,875.1216617349606
21.222230585326262,72.77096690546139,1311.68981722515
21.20910472229858,72.82873760572221,2343.392693469499
21.210745225196135,72.86302969102853,1690.0453234219162
21.107847345365926,72.70262452461478,1439.7207128644234
21.088077553279348,72.8463771914016,1486.1906964250884
21.242808346643553,72.63318952108656,1648.6169210149667
21.243034018403755,72.85393568752036,2462.541359592642
21.260121695574032,72.6382465986996,2730.211722350586
21.273972165766942,72.7191861871681,2888.3367162598206
21.15340271965828,72.83918860973387,2467.258465638238
21.15045488840616,72.64497522820463,1288.5172393700318
21.239488553690034,72.6687754185698,2220.336765216355
21.19498917923333,72.81667577051792,1594.0078101384797
21.21059006317731,72.81601096096382,1136.676555115128
21.23873780083083,72.7923442898656,2602.1789485648064
21.26700160254527,72.80818453334014,596.0658724058125
21.10139854705546,72.76281733300428,2754.4049803385587
21.112674885791982,72.67553971767208,1653.6936615618354
21.02819458195226,72.70370879805117,2093.0036920207012
21.173484042298853,72.65447931504042,2148.3848055144567
21.010782682139023,72.87253516840009,2737.794351766341
21.13967940543974,72.77501753842984,2091.6742054180186
21.162793390412272,72.7202554250291,2034.8339619001545
21.085962375638484,72.73860174109323,666.6301014017249
21.177249978170703,72.88418500188355,1796.0200548630103
21.009150074981715,72.64600542093483,875.4225020426042
21.011204456624764,72.77586894960504,2343.5844218037137
21.246780168197898,72.75176660366535,1780.5548020316862
21.10805719242338,72.78343627063039,2200.569448020883
21.038118153795565,72.60543305514625,604.1822515059607
21.15667297801644,72.86163717268325,711.980040114508
21.230998065929583,72.8796354847451,2290.808470156706
21.064746308249052,72.76953995507677,680.2108399966834
21.1868671427457,72.80899524716307,678.1418194131465
21.02560423949813,72.87674981435319,530.2711880872187
21.015504516350582,72.81217159029403,2891.2534957487
21.159406389470444,72.64576171287428,2343.7708986475172
21.16219053648303,72.77288650805005,1383.1285212551604
21.191228970449462,72.78201451391486,1241.3389532191381
21.2178274001168,72.72723920139072,1374.258074364624
21.29275562383876,72.82093327068742,2436.6338279529546
21.15489010449036,72.8803101044307,2153.426527676036
21.096886941882374,72.87767055387204,962.9889196686698
21.238555858430612,72.73525181142124,935.2733383352108
21.081249675378622,72.63397141375222,745.9891242834933
21.13169142621169,72.8954523596887,2150.7567992533454
21.02353691440268,72.85166942593378,2410.93165555434
21.007605223024637,72.63739880436097,1162.61607081251
21.28879452440338,72.87625256478522,552.3624025772821
21.250794036153664,72.86096890861864,705.4291686910683
21.20879226182811,72.75565141713783,2919.6500871125763
21.12268588332428,72.77738263072348,1238.6119436935505
21.051988296021253,72.71970081116103,2423.057869595334
21.046931112801325,72.6164284916466,2061.6589221356594
21.07507286944938,72.70055917249377,1454.8490991322396
21.164767999411836,72.8408560345794,1014.2181554888878
21.21437877681002,72.60138960690138,803.4660453985161
21.19805921301532,72.70004975150734,2037.5324200971666
21.083980169083784,72.71945060807728,2436.58445159447
21.28645958419896,72.76121868088137,2109.7606338528267
21.22136907500873,72.87595668492384,1825.7553331228958
21.16630621575342,72.70390379830978,604.8780585790906
21.183516223870306,72.70408596056886,2921.2219439859596
21.12588001872834,72.82125037443292,2496.785479136436
21.074319296850348,72.73566538226694,1232.055091752412
21.106791803595378,72.66738144688199,2949.925823397127
21.22735383313931,72.73573185483981,2004.7039740908053
21.004318046588928,72.64225710611393,1956.0566455181163
21.034821792152076,72.65291609595187,2370.1829485738303
21.013800792606524,72.74951033182184,2529.4244702253436
21.012218640695693,72.72567763485137,2141.1965183287566
21.256638175203303,72.87445377032043,820.2393659155
21.21109735781401,72.708718169735,1345.668764986246
21.142252148726197,72.77417650508342,2820.209100815124
21.0293502481953,72.78967928637586,1061.5390296096298
21.14748476253505,72.6039283369765,1430.4175595937832
21.14204153123417,72.79906121160502,1580.1922073604899
21.051960560973004,72.65341079006092,1598.5124742361304
21.130155494771394,72.88832109524084,2032.3489562363138
21.119551420319212,72.64459881832593,2857.689594361769
21.184755029415665,72.72438723711811,1101.7317795812623
21.190528095260294,72.62560490042358,803.7534407522951
21.013591202931615,72.89906227555379,993.6762246498433
21.11238378438794,72.75065850309937,2717.3122505231736
21.18775797471427,72.77861550519602,2114.5270316380147
21.150940877574026,72.62012294321653,1214.7669730979003
21.256946952356497,72.82498814111976,2539.867347421543
21.197608089485684,72.66297167792867,2653.42499090859
21.04888032812443,72.86941628683222,2616.285846725695
21.02117062422013,72.6615418921446,2797.3163340988863
21.192725783461896,72.6572063161991,1130.6025504334038
21.007953393162488,72.61096490035442,2387.6048218656956
21.17573267438204,72.741620083533,1651.34874318535
21.28206907242749,72.76945233997878,2604.996382225154
21.172642253362763,72.6197125918285,2321.226692904033
21.116450977861955,72.8326582850085,2441.1186162493113
21.192986465532705,72.73598665042441,2140.4045942026787
21.137475867147455,72.75731708079827,943.5719236742672
21.16368503679478,72.73222882408147,1862.5672972423458
21.28243944263296,72.72022891826259,2961.6743488112706
21.115830791340233,72.76789209939247,2843.4701662427974
21.288357169147176,72.64657207377921,607.9343394925291
21.27160519258682,72.65457843914858,912.0370393235928
21.05873734043679,72.85853568630407,829.3219336364048
21.020808390262548,72.8838346386401,2314.9497749632387
21.030233400413227,72.71199279488393,2544.4633246423627
21.005466547695466,72.68122340194306,1033.7784157766798
21.028332888226778,72.7931998629717,1764.6317323795724
21.204902032024908,72.72262025132943,2601.757570028
21.02135659453807,72.6076159066981,2332.0038619156267
21.09569268908813,72.64684577920985,1855.5930137296207
21.253462593290838,72.81479166865422,1975.8692261469323
21.006981580720748,72.79767718257305,1770.9013672907
21.24434054477668,72.60812879775104,1243.8711282970514
21.08455643243202,72.66659164857988,1912.5549821475402
21.035449448286496,72.66932243897642,2222.2132551252266
21.209021149609246,72.80156782307962,2683.3072896520193
21.188682854033967,72.6059131613263,2090.72838494812
21.263241604058116,72.63123257459537,2402.8038426078947
21.220521313141166,72.83997482561196,900.1790873864325
21.241044279115457,72.6535633986163,1653.8936860494748
21.084610371771394,72.79582383235557,523.3290495677333
21.053231863133917,72.67145483431402,1116.6971613040575
21.22518442549226,72.6298324178278,2316.1542877825123
21.24205042178018,72.67295165729983,2979.5248783734087
21.297151542600204,72.8166800795567,747.9452489680398
21.12378530307343,72.85670894043189,1503.7357896532208
21.111605425737835,72.84906595937011,2500.1774217478987
21.2329238882226,72.71915505888553,1010.0890865722471
21.102241062075905,72.80042554097119,1887.7123732557156
21.27922719768107,72.66149528862475,2332.6782400741868
21.257523825552905,72.6879443190783,2039.9636256504475
21.128698208212505,72.86890074555635,970.0618365385403
21.22526132033745,72.60390057705321,1388.4614217143485
21.226362862225404,72.62565255925634,2459.479461213493
21.03093716065078,72.6623658765438,1885.5662853300416
21.27076587200387,72.60795966116214,513.0740338572818
21.151575711734356,72.65443063052693,2402.4769000702345
21.24793723983232,72.7749124682909,588.2783873505977
21.096014880309184,72.72642736517774,2364.3344568280804
21.26865696854886,72.8678015133231,1006.2014004130936
21.11676050362025,72.84523306852154,2895.1837002984507
21.00325129544409,72.70254520550937,1419.8518782552112
21.27161459292578,72.67782703002939,1317.3290408451976
21.02738600303584,72.71390772245017,872.2201258311118
21.095794091277124,72.77708848275444,1264.0105387255371
21.285018590115243,72.68041909224686,2691.626904570501
21.28518214408127,72.78724467235475,2990.835844068118
21.172031366436986,72.72282349565737,1420.773826267121
21.18955116365094,72.7656141542556,1621.5265773863564
21.134533656593497,72.7308379587406,2305.1773455068424
21.08796323150942,72.68833972786257,2715.4894511626862
21.098599363610976,72.88453599208866,1982.6108354669605
21.20175553682311,72.82908173824794,1478.8142454445733
21.225712358831306,72.64203395272993,1531.5546021215594
21.237473713117755,72.86054039276938,2239.045366242017
21.236885442838368,72.74622935947485,508.0456590106967
21.027361830914607,72.86836566806824,2048.9733436496017
21.148326091410773,72.8399565767842,1388.7325261033934
21.017267628004994,72.72756405134076,2485.4933281927106
21.16485866469712,72.60674079249603,732.4765995578305
21.132459150412014,72.68060320781548,1970.5056673709762
21.26631125482749,72.76249026439827,1702.4322247153093
21.105274503765624,72.79004346594785,2105.8138147630684
21.035120104928282,72.67736630562996,662.1339862074209
21.04289750461585,72.64180682222184,1949.9594685703282
21.228453189515243,72.8504790710398,1903.7114698988094
21.18546541899488,72.89532065421108,1901.6502360404272
21.030336802836835,72.75770705469081,2008.719166491137
21.0252320418345,72.65150378575449,2191.1698430659053
21.21029073943774,72.68169219795581,2512.4724992019246
21.02182890190926,72.60551720296424,1174.551800320536
21.24655801778711,72.87428964196816,2562.6235254501553
21.21187266814695,72.63532532486704,1745.639205658634
21.02440463419257,72.77295494265428,692.645697835828
21.025451314225556,72.68221656620616,646.3773231099481
21.295991873550353,72.76625340075474,1335.5957967401519
21.112281238726837,72.79542611650557,2462.242442778669
21.111192644120067,72.84892254111216,2269.2023368522896
21.24383987017725,72.66192638152818,2471.5374116810162
21.284174573215157,72.60329874859754,1793.1726411040233
21.295800319146863,72.64106568902064,1600.4974948887264
21.226013455577682,72.87000559255443,868.6313167657099
21.112877875659276,72.86216702326875,1320.4818840232788
21.0250502150096,72.7792239306511,1585.0484154346882
21.23314407477823,72.78015505813009,721.501074199043
21.16752127492074,72.79951100236387,1051.529881778028
21.127266602774093,72.65261138358703,1995.563235159347
21.271906315528422,72.8743235837775,2339.157785597975
21.033359244691844,72.72563115746762,2995.868778482374
21.147787531287257,72.71494155847485,2832.7833283588943
21.003406093430225,72.75567531158485,2106.412998837979
21.140598192598237,72.61408979003251,1553.12013323518
21.016890982704552,72.64988501062682,2090.443411770582
21.03564537488042,72.82141008492792,2464.1290452005796
21.03525787403313,72.62483960037753,795.8404773084683
21.19476309063482,72.78094563283992,1524.7622242407206
21.223813463779628,72.6736047329044,2599.505714089043
21.175010629529147,72.71678868421259,1459.58237983261
21.28865176454236,72.68660812103121,1929.6806780679663
21.11246117385711,72.70670181493948,1969.4234021554955
21.08571362588456,72.81571377155528,961.1906328340983
21.26057973845684,72.68913651468695,1405.5886041307208
21.067078751555837,72.76992139208907,1336.2782218548305
21.288966761832185,72.74281512065973,565.491771330162
21.003646342406945,72.79910134960879,560.4794097283881
21.290963648012294,72.88104892179743,2579.2426091894336
21.012947973585174,72.81977162916307,1182.6770249320311
21.267342934109422,72.66448211357722,1795.1969155970387
21.15831033272589,72.60935494051839,1246.8139339719328
21.297889438835792,72.67867921328994,2851.6981127883514
21.02213896942062,72.77852337921007,1148.2418971644342
21.166156285320398,72.61542774404526,1574.1420318473376
21.29079076068573,72.74890987416038,2681.8256262115046
21.156929353251044,72.77905285467507,2604.8339169795217
21.18881959144058,72.70027316724509,965.2535446156933
21.208724606695387,72.83127366112375,2506.608274489276
21.136362319430333,72.63197947594013,1645.4672168447316
21.18826742402522,72.62254133452073,1707.422180213388
21.17529429357693,72.81845662686108,833.6999310398594
21.270347403147298,72.74864739486186,701.5037843928117
21.01363391410244,72.80652071892833,2319.848267434413
21.084288956877668,72.73044820158113,1741.1528808882495
21.28512344522297,72.67392060997173,1592.126756537949
21.267079135167275,72.84573069530227,2323.770571630992
21.136697025835716,72.8398247636907,2413.782247477774
21.18603977934046,72.80840894125633,897.270419173384
21.08321435489434,72.68164354116898,2025.5628736941032
21.056436347917128,72.77706920006072,838.3852056942138
21.139109521481995,72.708292169082,2378.437715072614
21.106005668407818,72.62747462199799,2142.3878906678488
21.175096833555262,72.87519407263868,2891.536552708645
21.023320391089495,72.64104558927568,672.395040891053
21.29231844229985,72.88507120614625,642.6368028781358
21.295863223343883,72.73380173188738,1205.4676867330004
